sample_index,label,prediction,correct,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,expected_input_power_0,expected_input_power_1,expected_input_power_2,expected_input_power_3,expected_input_power_4,expected_input_power_5,expected_input_power_6,expected_input_power_7,feature_sum,expected_input_power_sum,feature_min,feature_max,feature_valid,finite_ok,nonnegative_ok,sum_ok
79,3,3,1,0.0408452749252,0.0671468004584,1.47537521116e-05,0.330307096243,0.221851289272,0.282234221697,1.48740346049e-05,0.057585708797,4.901432991024,8.057616055008001,0.0017704502533920001,39.63685154916,26.62215471264,33.86810660364,0.001784884152588,6.91028505564,1.0000000191793166,120.00000230151798,1.47537521116e-05,0.330307096243,True,True,True,True
80,6,6,1,0.0632364153862,0.0578377917409,0.0723048001528,0.164472818375,0.321766853333,2.03532108571e-05,0.320340543985,2.03777635761e-05,7.588369846344001,6.940535008908,8.676576018336,19.736738204999998,38.61202239996,0.002442385302852,38.4408652782,0.002445331629132,0.9999999539473332,119.99999447367998,2.03532108571e-05,0.321766853333,True,True,True,True
81,3,3,1,0.030425325036,0.072736389935,2.13254370465e-05,0.333716511726,0.219496056437,0.28256469965,2.54304741247e-05,0.0610142536461,3.6510390043200003,8.728366792200001,0.00255905244558,40.045981407119996,26.33952677244,33.907763958,0.003051656894964,7.3217104375319995,0.9999999923412712,119.99999908095253,2.13254370465e-05,0.333716511726,True,True,True,True
82,1,1,1,3.4974902519e-05,0.351092487574,0.263470172882,0.219790920615,0.000162422948051,0.0552451759577,0.0600262992084,0.0501776412129,0.00419698830228,42.13109850888,31.616420745839996,26.3749104738,0.01949075376612,6.629421114924001,7.203155905008,6.021316945548,1.0000000953005699,120.0000114360684,3.4974902519e-05,0.351092487574,True,True,True,True
83,4,4,1,0.0847391113639,0.0692692697048,0.29025170207,2.59269454546e-05,0.32220697403,0.195583939552,4.07675943279e-05,0.0378823280334,10.168693363668,8.312312364576,34.8302042484,0.0031112334545520003,38.664836883599996,23.470072746240003,0.0048921113193480005,4.545879364008,1.0000000192938825,120.0000023152659,2.59269454546e-05,0.32220697403,True,True,True,True
84,1,1,1,4.54682121926e-05,0.350478500128,0.256352066994,0.201865270734,0.000288195995381,0.0678279474378,0.0680939108133,0.0550486035645,0.005456185463112,42.05742001536,30.76224803928,24.223832488080003,0.03458351944572,8.139353692536,8.171269297596,6.605832427739999,0.9999999638791737,119.99999566550083,4.54682121926e-05,0.350478500128,True,True,True,True
85,7,7,1,0.0694994032383,0.0290557090193,0.0770922079682,0.0809989348054,0.0692414045334,0.085835441947,0.148876473308,0.439400374889,8.339928388596,3.4866850823160003,9.251064956184,9.719872176648,8.308968544008,10.30025303364,17.86517679696,52.728044986680004,0.9999999497086001,119.999993965032,0.0290557090193,0.439400374889,True,True,True,True
86,6,6,1,0.0758401975036,0.0580177158117,0.0619265921414,0.159857675433,0.321644932032,2.55670438492e-05,0.322661548853,2.58147865679e-05,9.100823700431999,6.962125897404,7.431191056968,19.18292105196,38.59739184384,0.003068045261904,38.71938586236,0.003097774388148,1.000000043605117,120.00000523261404,2.55670438492e-05,0.322661548853,True,True,True,True
87,6,6,1,0.0653052255511,0.0599020309746,0.0657593309879,0.1663338691,0.323837935925,2.2720090783e-05,0.318816006184,2.28353710554e-05,7.836627066131999,7.188243716952,7.891119718548,19.960064292000002,38.860552311,0.00272641089396,38.25792074208,0.0027402445266479997,0.9999999541844384,119.99999450213261,2.2720090783e-05,0.323837935925,True,True,True,True
88,0,0,1,0.385355174541,0.332240998745,0.00012836654787,0.00749629223719,0.0862863212824,0.0619641058147,0.0640146657825,0.0625140741467,46.24262094492,39.8689198494,0.0154039857444,0.8995550684628,10.354358553888,7.435692697764,7.681759893899999,7.501688897604001,0.9999999990973599,119.9999998916832,0.00012836654787,0.385355174541,True,True,True,True
89,5,5,1,0.0659924894571,0.0754913017154,0.0592702999711,0.0254866667092,2.55253326031e-05,0.3900578022,0.383650332689,2.55734030361e-05,7.919098734852,9.058956205848,7.112435996532,3.0584000051039997,0.003063039912372,46.806936264,46.03803992268,0.0030688083643319996,0.9999999914774391,119.9999989772927,2.55253326031e-05,0.3900578022,True,True,True,True
90,4,4,1,0.0782788321376,0.0650712549686,0.303656846285,2.34631115745e-05,0.288754373789,0.20972892642,2.54272836173e-05,0.0544609501958,9.393459856511999,7.808550596232,36.438821554200004,0.00281557338894,34.65052485468,25.1674711704,0.003051274034076,6.535314023496,1.0000000741911919,120.00000890294302,2.34631115745e-05,0.303656846285,True,True,True,True
91,2,2,1,0.301797807217,2.72578909062e-05,0.258723258972,0.249044939876,4.92118379043e-05,0.0617329217494,0.0646978244185,0.0639267265797,36.215736866040004,0.003270946908744,31.046791076639998,29.885392785119997,0.005905420548516,7.407950609927999,7.76373893022,7.671207189564,0.9999999485414105,119.99999382496925,2.72578909062e-05,0.301797807217,True,True,True,True
92,1,1,1,3.56684868166e-05,0.348151475191,0.259048342705,0.221694514155,0.000176934350748,0.055425517261,0.0564182065427,0.0590492747724,0.004280218417992,41.77817702292,31.0858011246,26.603341698599998,0.021232122089759997,6.65106207132,6.770184785124,7.085912972688,0.9999999334646644,119.99999201575974,3.56684868166e-05,0.348151475191,True,True,True,True
93,4,4,1,0.0835181623697,0.0634410753846,0.28607878089,1.93966170627e-05,0.298022627831,0.209900066257,1.98801280931e-05,0.0589999817312,10.022179484363999,7.612929046152001,34.3294537068,0.002327594047524,35.762715339719996,25.18800795084,0.002385615371172,7.079997807744,0.9999999712086558,119.9999965450387,1.93966170627e-05,0.298022627831,True,True,True,True
94,7,7,1,0.0571591034532,0.0528992637992,0.0662214234471,0.0696017369628,0.0511628389359,0.0803222432733,0.162821307778,0.459812045097,6.859092414384,6.347911655904,7.9465708136519995,8.352208435536001,6.139540672308,9.638669192796,19.53855693336,55.17744541164,0.9999999627465,119.99999552958002,0.0511628389359,0.459812045097,True,True,True,True
95,3,3,1,0.0386086702347,0.0679070129991,1.71827123268e-05,0.329676985741,0.222063973546,0.286627024412,1.79845956154e-05,0.0550811849535,4.633040428164,8.148841559892,0.002061925479216,39.56123828892,26.647676825519998,34.39524292944,0.002158151473848,6.60974219442,1.0000000191942422,120.00000230330906,1.71827123268e-05,0.329676985741,True,True,True,True
96,7,7,1,0.0478794164956,0.0589531436563,0.0558002591133,0.0688919574022,0.0680187866092,0.0737146958709,0.165016964078,0.461724787951,5.745529979472,7.074377238756,6.696031093596,8.267034888264,8.162254393104,8.845763504508,19.80203568936,55.406974554120005,1.0000000111765002,120.00000134118,0.0478794164956,0.461724787951,True,True,True,True
97,4,4,1,0.0816742926836,0.0593024976552,0.288961857557,2.76188784483e-05,0.310305029154,0.214022427797,4.69742772111e-05,0.0456593371928,9.800915122032,7.116299718624,34.67542290684,0.0033142654137960003,37.23660349848,25.68269133564,0.005636913265332001,5.479120463136,1.0000000351952594,120.00000422343113,2.76188784483e-05,0.310305029154,True,True,True,True
98,4,4,1,0.0857676938176,0.0549342148006,0.294277578592,2.42796159e-05,0.295109242201,0.210599005222,2.82400542346e-05,0.0592597723007,10.292123258112,6.592105776072,35.31330943104,0.002913553908,35.41310906412,25.27188062664,0.003388806508152,7.111172676084,1.0000000266040345,120.00000319248414,2.42796159e-05,0.295109242201,True,True,True,True
99,4,4,1,0.0765907019377,0.070873066783,0.298059284687,3.11795411108e-05,0.287173867226,0.212679043412,5.24077222508e-05,0.0545404367149,9.190884232524,8.50476801396,35.76711416244,0.0037415449332960002,34.46086406712,25.52148520944,0.006288926670096,6.544852405787999,0.9999999880239616,119.99999856287539,3.11795411108e-05,0.298059284687,True,True,True,True
100,2,2,1,0.301224440336,3.16706318699e-05,0.261650532484,0.245851010084,8.90125666047e-05,0.063442863524,0.0616488978267,0.0660615488887,36.14693284032,0.0038004758243879995,31.39806389808,29.502121210080002,0.010681507992564,7.61314362288,7.397867739204,7.927385866644,0.9999999763418745,119.99999716102496,3.16706318699e-05,0.301224440336,True,True,True,True
101,5,5,1,0.0617873705924,0.0762888118625,0.0637891069055,0.0267855357379,2.37259573623e-05,0.389111787081,0.38218998909,2.37467393163e-05,7.414484471088,9.1546574235,7.654692828660001,3.214264288548,0.002847114883476,46.69341444972,45.862798690800005,0.0028496087179559998,1.0000000739659787,120.00000887591743,2.37259573623e-05,0.389111787081,True,True,True,True
102,4,4,1,0.0863266214728,0.0637284368277,0.281008660793,2.85567839455e-05,0.309056967497,0.212418854237,4.65069679194e-05,0.047385469079,10.359194576736,7.6474124193240005,33.721039295160004,0.00342681407346,37.08683609964,25.49026250844,0.005580836150328,5.68625628948,1.000000073658365,120.0000088390038,2.85567839455e-05,0.309056967497,True,True,True,True
103,7,7,1,0.0472368150949,0.0546193681657,0.0624804534018,0.0651160702109,0.0593681745231,0.0761352777481,0.174005553126,0.461038291454,5.668417811388,6.5543241798839995,7.497654408216,7.813928425308,7.124180942772,9.136233329772,20.88066637512,55.32459497448,1.0000000037244998,120.00000044693999,0.0472368150949,0.461038291454,True,True,True,True
104,6,6,1,0.0617143400013,0.0555687919259,0.0828107148409,0.171062096953,0.312679886818,1.71000046976e-05,0.316129952669,1.71028204932e-05,7.405720800156,6.668255031108,9.937285780907999,20.527451634360002,37.521586418160005,0.0020520005637120003,37.93559432028,0.002052338459184,0.9999999860332908,119.99999832399489,1.71000046976e-05,0.316129952669,True,True,True,True
105,7,7,1,0.0484855100513,0.0572089701891,0.0659294351935,0.0666205435991,0.0720510557294,0.0870845839381,0.157694607973,0.444925308228,5.818261206156,6.865076422692,7.91153222322,7.994465231892,8.646126687528,10.450150072571999,18.92335295676,53.39103698736,1.0000000149015,120.00000178818001,0.0484855100513,0.444925308228,True,True,True,True
106,0,0,1,0.389204531908,0.339100688696,0.0001681411959,0.00825136061758,0.0622086040676,0.0798284783959,0.0693635419011,0.0518745481968,46.70454382896,40.69208264352,0.020176943508000002,0.9901632741096,7.4650324881120005,9.579417407508,8.323625028132,6.224945783616,0.9999998949788801,119.9999873974656,0.0001681411959,0.389204531908,True,True,True,True
107,5,5,1,0.0633791536093,0.07509431988,0.065895602107,0.0268981326371,2.25710973609e-05,0.385892540216,0.382795155048,2.2587904823e-05,7.605498433116001,9.0113183856,7.907472252840001,3.227775916452,0.002708531683308,46.30710482592,45.93541860576,0.0027105485787599997,1.000000062499584,120.00000749995007,2.25710973609e-05,0.385892540216,True,True,True,True
108,5,5,1,0.0643664970994,0.0741284117103,0.0603309497237,0.0276835653931,2.44385028054e-05,0.389744579792,0.383697032928,2.45027076744e-05,7.7239796519279995,8.895409405236,7.239713966844,3.322027847172,0.0029326203366479998,46.76934957504,46.04364395136,0.002940324920928,0.9999999778569799,119.99999734283759,2.44385028054e-05,0.389744579792,True,True,True,True
109,6,6,1,0.0613282434642,0.0617434084415,0.0687636882067,0.160914093256,0.323236495256,2.1326202841e-05,0.323971360922,2.13571129279e-05,7.359389215704001,7.40920901298,8.251642584804,19.309691190720002,38.78837943072,0.00255914434092,38.87656331064,0.002562853551348,0.9999999728621691,119.99999674346029,2.1326202841e-05,0.323971360922,True,True,True,True
110,6,6,1,0.0635419785976,0.0640634894371,0.0620275102556,0.156881257892,0.326678723097,2.23486567847e-05,0.326762348413,2.23932202061e-05,7.625037431711999,7.687618732452,7.443301230672,18.82575094704,39.20144677164,0.002681838814164,39.21148180956,0.0026871864247320003,1.000000049569291,120.0000059483149,2.23486567847e-05,0.326762348413,True,True,True,True
111,5,5,1,0.0604479573667,0.074226796627,0.0635364949703,0.0271730031818,2.35550869547e-05,0.390051335096,0.38451731205,2.35866846197e-05,7.253754884004,8.90721559524,7.624379396436001,3.260760381816,0.002826610434564,46.806160211519995,46.142077446,0.002830402154364,1.0000000410633743,120.00000492760492,2.35550869547e-05,0.390051335096,True,True,True,True
112,7,7,1,0.0438975654542,0.0603322386742,0.0598580874503,0.0658178627491,0.0676335766912,0.0768403336406,0.163275286555,0.462345033884,5.267707854504,7.239868640904,7.182970494036001,7.898143529892,8.116029202944,9.220840036872,19.593034386600003,55.48140406608,0.9999999850986001,119.99999821183201,0.0438975654542,0.462345033884,True,True,True,True
113,1,1,1,2.85618189082e-05,0.345797657967,0.264870017767,0.219118267298,8.27844123705e-05,0.0547263026237,0.0591764934361,0.0561998784542,0.003427418268984,41.49571895604,31.784402132039997,26.294192075759998,0.00993412948446,6.5671563148439995,7.101179212332,6.7439854145039995,0.9999999637772787,119.99999565327343,2.85618189082e-05,0.345797657967,True,True,True,True
114,0,0,1,0.389730334282,0.343200773001,0.000150117353769,0.0083030089736,0.0803327932954,0.0616669952869,0.0603036247194,0.0563123710454,46.76764011384,41.18409276012,0.01801408245228,0.9963610768319999,9.639935195448,7.400039434428,7.236434966328,6.7574845254480005,1.000000017957469,120.0000021548963,0.000150117353769,0.389730334282,True,True,True,True
115,1,1,1,2.97128499369e-05,0.344176411629,0.265955924988,0.218817099929,0.000102901947685,0.0564479790628,0.0590655207634,0.0554044805467,0.0035655419924280002,41.301169395479995,31.914710998560004,26.258051991480002,0.0123482337222,6.773757487536,7.087862491608,6.648537665604,1.0000000317165219,120.00000380598262,2.97128499369e-05,0.344176411629,True,True,True,True
116,6,6,1,0.0587776042521,0.0603481531143,0.0751759037375,0.167111024261,0.318982064724,2.10066882573e-05,0.319563210011,2.1046060283e-05,7.053312510252,7.241778373716,9.0211084485,20.05332291132,38.27784776688,0.002520802590876,38.34758520132,0.00252552723396,1.0000000128484403,120.00000154181284,2.10066882573e-05,0.319563210011,True,True,True,True
117,4,4,1,0.0827894806862,0.056461840868,0.29177108407,2.321807915e-05,0.293032199144,0.211213111877,2.60714186879e-05,0.0646829381585,9.934737682344,6.77542090416,35.012530088400005,0.002786169498,35.16386389728,25.34557342524,0.0031285702425479997,7.76195257902,0.999999944301538,119.99999331618457,2.321807915e-05,0.293032199144,True,True,True,True
118,6,6,1,0.0631670430303,0.0563781708479,0.072661653161,0.167237132788,0.317298322916,2.46779818553e-05,0.323208153248,2.48626383836e-05,7.580045163636001,6.765380501748,8.71939837932,20.06845593456,38.075798749920004,0.002961357822636,38.78497838976,0.002983516606032,1.000000016611439,120.00000199337268,2.46779818553e-05,0.323208153248,True,True,True,True
119,7,7,1,0.0511294901371,0.048169452697,0.052657738328,0.0676631554961,0.0694445222616,0.0771034657955,0.163471072912,0.470361083746,6.135538816452,5.78033432364,6.3189285993599995,8.119578659532,8.333342671392,9.252415895459999,19.61652874944,56.44333004952,0.9999999813733,119.99999776479599,0.048169452697,0.470361083746,True,True,True,True
120,3,3,1,0.0418093428016,0.0645049586892,1.69607883436e-05,0.332826793194,0.220790401101,0.285207509995,1.76841840585e-05,0.0548263713717,5.017121136192,7.740595042704,0.002035294601232,39.93921518328,26.49484813212,34.2249011994,0.00212210208702,6.5791645646040005,1.0000000221249021,120.00000265498825,1.69607883436e-05,0.332826793194,True,True,True,True
121,1,1,1,3.27070665662e-05,0.345944792032,0.261307895184,0.21731223166,0.000126286162413,0.0557563565671,0.062058262527,0.0574615448713,0.003924847987944,41.51337504384,31.356947422079998,26.0774677992,0.01515433948956,6.690762788052,7.4469915032400005,6.8953853845560005,1.000000076070379,120.0000091284455,3.27070665662e-05,0.345944792032,True,True,True,True
122,7,7,1,0.0518994629383,0.0549554973841,0.0487471036613,0.0635486841202,0.0844123139977,0.076113268733,0.151434198022,0.468889385462,6.227935552596,6.594659686092,5.849652439356,7.625842094424,10.129477679724,9.133592247960001,18.17210376264,56.26672625544,0.9999999143186,119.999989718232,0.0487471036613,0.468889385462,True,True,True,True
123,1,1,1,3.28342466673e-05,0.347079992294,0.263917177916,0.215548843145,0.000133053035825,0.0569693520665,0.0633152201772,0.0530034713447,0.003940109600076,41.64959907528,31.67006134992,25.8658611774,0.015966364299000002,6.83632224798,7.597826421263999,6.3604165613640005,0.9999999442258922,119.9999933071071,3.28342466673e-05,0.347079992294,True,True,True,True
124,2,2,1,0.299054473639,2.28374265134e-05,0.263922214508,0.252239406109,3.0747938581e-05,0.0616605654359,0.0609098896384,0.0621597468853,35.88653683668,0.0027404911816079998,31.670665740960004,30.268728733079996,0.00368975262972,7.399267852307999,7.309186756608,7.459169626236,0.9999998815806945,119.99998578968334,2.28374265134e-05,0.299054473639,True,True,True,True
125,0,0,1,0.388963758945,0.342659384012,0.000124820275232,0.00693751731887,0.0770888850093,0.061355933547,0.0599040575325,0.0629656165838,46.675651073400005,41.11912608144,0.014978433027839999,0.8325020782643999,9.250666201116001,7.3627120256400005,7.1884869038999994,7.555873990056,0.9999999732237019,119.99999678684425,0.000124820275232,0.388963758945,True,True,True,True
126,2,2,1,0.304779052734,3.07272894133e-05,0.260755747557,0.253608703613,9.52149130171e-05,0.0618299804628,0.0567611679435,0.0621394850314,36.57348632808,0.003687274729596,31.29068970684,30.433044433559996,0.011425789562051999,7.419597655536,6.81134015322,7.456738203768,1.0000000795441304,120.00000954529564,3.07272894133e-05,0.304779052734,True,True,True,True
127,5,5,1,0.0633341223001,0.0738084986806,0.0665936246514,0.0284318234771,2.60234974121e-05,0.388167738914,0.379612058401,2.61331879301e-05,7.600094676011999,8.857019841671999,7.991234958168,3.411818817252,0.0031228196894519996,46.58012866968,45.553447008119996,0.0031359825516120003,1.0000000231095423,120.00000277314507,2.60234974121e-05,0.388167738914,True,True,True,True
128,5,5,1,0.0616464987397,0.0744339674711,0.0621705725789,0.0270919762552,2.78806928691e-05,0.387597769499,0.387003183365,2.81030588667e-05,7.397579848764,8.932076096531999,7.460468709468,3.251037150624,0.0033456831442919997,46.51173233988,46.4403820038,0.003372367064004,0.9999999516606357,119.9999941992763,2.78806928691e-05,0.387597769499,True,True,True,True
129,1,1,1,3.22639498336e-05,0.346218764782,0.264368027449,0.214905574918,0.000123481629998,0.0579205043614,0.061931040138,0.0545002929866,0.0038716739800320004,41.54625177384,31.72416329388,25.788668990159998,0.01481779559976,6.950460523368,7.43172481656,6.5400351583920004,0.9999999502148315,119.99999402577978,3.22639498336e-05,0.346218764782,True,True,True,True
130,5,5,1,0.0625712200999,0.0736561864614,0.0622648522258,0.0282956920564,2.4387938538e-05,0.390302270651,0.382860958576,2.44509901677e-05,7.508546411988,8.838742375368,7.471782267096,3.395483046768,0.0029265526245600003,46.836272478119994,45.94331502912,0.0029341188201240003,1.0000000189992058,120.00000227990468,2.4387938538e-05,0.390302270651,True,True,True,True
131,6,6,1,0.0633378848433,0.0561594702303,0.0762112140656,0.169753313065,0.313404768705,2.31911053561e-05,0.32108682394,2.32840375247e-05,7.600546181196,6.739136427636,9.145345687872,20.370397567799998,37.6085722446,0.0027829326427319997,38.5304188728,0.002794084502964,0.9999999499920807,119.99999399904969,2.31911053561e-05,0.32108682394,True,True,True,True
132,0,0,1,0.386549800634,0.34856069088,0.000179725582711,0.0090342676267,0.0804515182972,0.0567824617028,0.0560310147703,0.062410581857,46.38597607608,41.8272829056,0.02156706992532,1.0841121152039999,9.654182195664,6.813895404336,6.723721772436,7.48926982284,1.0000000613507112,120.0000073620853,0.000179725582711,0.386549800634,True,True,True,True
133,3,3,1,0.0933428257704,0.0752190500498,0.00485293054953,0.260737091303,0.0134385051206,0.434776812792,0.101120010018,0.0165128074586,11.201139092447999,9.026286005975999,0.5823516659436,31.28845095636,1.6126206144720001,52.173217535039996,12.13440120216,1.9815368950319998,1.0000000330619299,120.0000039674316,0.00485293054953,0.434776812792,True,True,True,True
134,4,4,1,0.07677834481,0.062926903367,0.302155345678,2.85019868898e-05,0.289549469948,0.214436709881,4.30638392572e-05,0.0540816485882,9.2134013772,7.551228404040001,36.25864148136,0.003420238426776,34.745936393760005,25.73240518572,0.005167660710864001,6.489797830584,0.9999999880983471,119.99999857180164,2.85019868898e-05,0.302155345678,True,True,True,True
135,4,4,1,0.0823890343308,0.0640622004867,0.352206856012,0.00022818071011,0.381480246782,0.102713793516,0.00506135821342,0.011858318001,9.886684119696,7.687464058404,42.264822721440005,0.0273816852132,45.77762961384,12.32565522192,0.6073629856103999,1.42299816012,0.99999998805203,119.99999856624359,0.00022818071011,0.381480246782,True,True,True,True
136,6,6,1,0.0649135708809,0.0613010041416,0.0648403614759,0.1571328789,0.328004986048,2.60209890257e-05,0.323754787445,2.64664795395e-05,7.7896285057079995,7.356120496992,7.780843377108,18.855945467999998,39.36059832576,0.003122518683084,38.8505744934,0.00317597754474,1.0000000763599652,120.00000916319583,2.60209890257e-05,0.328004986048,True,True,True,True
137,5,5,1,0.0659183338284,0.0760553330183,0.0660018920898,0.0273856315762,1.84814362001e-05,0.383262872696,0.381338953972,1.84827222256e-05,7.910200059408,9.126639962196,7.920227050775999,3.286275789144,0.002217772344012,45.99154472352,45.760674476640006,0.002217926667072,0.9999999813391257,119.99999776069508,1.84814362001e-05,0.383262872696,True,True,True,True
138,4,4,1,0.079846650362,0.0607941225171,0.295578837395,2.12504455703e-05,0.296748042107,0.207807421684,2.24262930715e-05,0.0591812841594,9.58159804344,7.295294702052,35.4694604874,0.002550053468436,35.609765052840004,24.93689060208,0.00269115516858,7.101754099128,1.0000000349631417,120.00000419557702,2.12504455703e-05,0.296748042107,True,True,True,True
139,6,6,1,0.0546364486217,0.0538582764566,0.0881849005818,0.169547021389,0.313629955053,2.26623124036e-05,0.320097982883,2.2751668439e-05,6.556373834604,6.4629931747919995,10.582188069815999,20.34564256668,37.63559460636,0.002719477488432,38.41175794596,0.00273020021268,0.9999999989659425,119.99999987591312,2.26623124036e-05,0.320097982883,True,True,True,True
140,5,5,1,0.0629552230239,0.0765160173178,0.0669346898794,0.0279888156801,2.21789850912e-05,0.385243177414,0.380317717791,2.21907230298e-05,7.554626762868,9.181922078136001,8.032162785528,3.3586578816120003,0.0026614782109440002,46.22918128968,45.63812613492,0.002662886763576,1.000000010814321,120.00000129771853,2.21789850912e-05,0.385243177414,True,True,True,True
141,4,4,1,0.0870435684919,0.0662228316069,0.284368664026,2.67065042863e-05,0.2981146276,0.213208690286,3.52975366695e-05,0.050979565829,10.445228219028,7.946739792828,34.124239683119995,0.003204780514356,35.773755312,25.58504283432,0.004235704400340001,6.11754789948,0.9999999518807559,119.9999942256907,2.67065042863e-05,0.2981146276,True,True,True,True
142,5,5,1,0.0674540251493,0.0691940262914,0.0418159551919,0.0329964272678,5.32008234586e-05,0.412032157183,0.376376628876,7.75816806708e-05,8.094483017916,8.303283154968,5.017914623028,3.959571272136,0.006384098815032,49.44385886196,45.16519546512,0.009309801680496,1.0000000024635294,120.00000029562352,5.32008234586e-05,0.412032157183,True,True,True,True
143,1,1,1,3.01932341245e-05,0.346420973539,0.264518171549,0.218860849738,9.73010537564e-05,0.0541575625539,0.0620000772178,0.0539149269462,0.00362318809494,41.57051682468,31.742180585879996,26.26330196856,0.011676126450768,6.498907506468,7.440009266136,6.469791233544,1.0000000558317808,120.00000669981371,3.01932341245e-05,0.346420973539,True,True,True,True
144,4,4,1,0.0851321145892,0.0613006316125,0.292670100927,1.84315540537e-05,0.291800618172,0.209856748581,1.863903708e-05,0.0592027008533,10.215853750704,7.3560757935000005,35.12041211124,0.002211786486444,35.01607418064,25.18280982972,0.0022366844495999997,7.104324102395999,0.9999999853261338,119.99999823913603,1.84315540537e-05,0.292670100927,True,True,True,True
145,4,4,1,0.086413167417,0.0615299604833,0.291773766279,1.99160440388e-05,0.292834162712,0.212513849139,2.02943920158e-05,0.0548949688673,10.36958009004,7.383595257996,35.012851953479995,0.002389925284656,35.14009952544,25.50166189668,0.002435327041896,6.587396264076,1.0000000853336546,120.00001024003855,1.99160440388e-05,0.292834162712,True,True,True,True
146,7,7,1,0.0564292706549,0.048642873764,0.0606569349766,0.0665284022689,0.0636790469289,0.078910805285,0.163306355476,0.461846262217,6.771512478588,5.83714485168,7.278832197192,7.983408272268,7.641485631468,9.4692966342,19.59676265712,55.42155146604,0.9999999515713,119.999994188556,0.048642873764,0.461846262217,True,True,True,True
147,2,2,1,0.30528858304,5.05272582814e-05,0.252303421497,0.248970448971,0.00053178757662,0.0700794905424,0.0580485798419,0.0647271573544,36.6346299648,0.006063270993768,30.276410579640004,29.876453876520003,0.0638145091944,8.409538865087999,6.965829581027999,7.767258882528,0.9999999960816015,119.99999952979218,5.05272582814e-05,0.30528858304,True,True,True,True
148,3,3,1,0.0462538637221,0.0600637346506,2.27938817261e-05,0.336587369442,0.212440818548,0.287452101707,3.15290635626e-05,0.057147860527,5.550463646652,7.207648158072,0.002735265807132,40.39048433304,25.49289822576,34.494252204839995,0.0037834876275119997,6.85774326324,1.0000000715419888,120.00000858503864,2.27938817261e-05,0.336587369442,True,True,True,True
149,2,2,1,0.301253467798,1.89990787476e-05,0.261137098074,0.251078248024,2.01946531888e-05,0.0615379177034,0.0654285848141,0.0595254302025,36.15041613576,0.002279889449712,31.336451768879996,30.129389762879995,0.0024233583826560002,7.384550124408,7.8514301776919995,7.1430516243,0.9999999403479364,119.99999284175234,1.89990787476e-05,0.301253467798,True,True,True,True
150,7,7,1,0.0569180101156,0.053092636168,0.0782307460904,0.0743390321732,0.0453479103744,0.0811902135611,0.167520403862,0.443361073732,6.830161213872,6.37111634016,9.387689530848,8.920683860783999,5.441749244928,9.742825627332,20.102448463440002,53.20332884784,1.0000000260767,120.00000312920399,0.0453479103744,0.443361073732,True,True,True,True
151,1,1,1,3.17092817568e-05,0.347432166338,0.263729453087,0.216358572245,0.000122040743008,0.0560367554426,0.0613920427859,0.0548972338438,0.0038051138108159996,41.69185996056,31.647534370440003,25.9630286694,0.01464488916096,6.724410653112,7.3670451343079995,6.587668061256,0.9999999737670648,119.99999685204779,3.17092817568e-05,0.347432166338,True,True,True,True
152,1,1,1,2.86295180558e-05,0.345252484083,0.264636605978,0.218837559223,8.66882546688e-05,0.0552486032248,0.0595069415867,0.0564025677741,0.003435542166696,41.430298089960004,31.756392717359997,26.26050710676,0.010402590560256,6.629832386976,7.140832990404,6.768308132892,1.0000000796423245,120.00000955707898,2.86295180558e-05,0.345252484083,True,True,True,True
153,1,1,1,2.95946611004e-05,0.344645172358,0.263677000999,0.218498170376,9.78818061412e-05,0.0545832887292,0.062842272222,0.0556266084313,0.0035513593320480002,41.357420682960004,31.64124011988,26.21978044512,0.011745816736944,6.549994647504,7.541072666640001,6.675193011756,0.9999999895827416,119.999998749929,2.95946611004e-05,0.344645172358,True,True,True,True
154,5,5,1,0.0637394115329,0.0704547092319,0.0615897513926,0.0299465171993,2.9465982152e-05,0.391930431128,0.382279515266,3.02490461763e-05,7.648729383948,8.454565107828,7.390770167112,3.593582063916,0.0035359178582400003,47.03165173536,45.87354183192,0.003629885541156,1.0000000507790283,120.00000609348339,2.9465982152e-05,0.391930431128,True,True,True,True
155,0,0,1,0.387220859528,0.331860303879,0.000102722995507,0.00598200410604,0.0831194147468,0.0656672641635,0.0635966137052,0.0624509230256,46.46650314336,39.82323646548,0.012326759460840001,0.7178404927248,9.974329769616,7.880071699619999,7.631593644624001,7.494110763072,1.0000001061496469,120.00001273795765,0.000102722995507,0.387220859528,True,True,True,True
156,2,2,1,0.305033236742,3.56978416676e-05,0.258762717247,0.253239542246,0.000165388948517,0.0610995367169,0.0598680898547,0.0617958046496,36.60398840904,0.0042837410001120005,31.05152606964,30.38874506952,0.01984667382204,7.331944406028,7.184170782563999,7.415496557952,1.0000000142463847,120.00000170956615,3.56978416676e-05,0.305033236742,True,True,True,True
157,5,5,1,0.0627076253295,0.075965501368,0.062655299902,0.0278429202735,2.62328285316e-05,0.38874104619,0.382035076618,2.63180227194e-05,7.52491503954,9.115860164159999,7.51863598824,3.34115043282,0.003147939423792,46.6489255428,45.84420919416,0.0031581627263280003,1.000000020532251,120.00000246387012,2.62328285316e-05,0.38874104619,True,True,True,True
