sample_index,label,prediction,correct,feature_csv_0,feature_csv_1,feature_csv_2,feature_csv_3,feature_csv_4,feature_csv_5,feature_csv_6,feature_csv_7,measured_output_power_0,measured_output_power_1,measured_output_power_2,measured_output_power_3,measured_output_power_4,measured_output_power_5,measured_output_power_6,measured_output_power_7,expected_output_power_from_csv_0,expected_output_power_from_csv_1,expected_output_power_from_csv_2,expected_output_power_from_csv_3,expected_output_power_from_csv_4,expected_output_power_from_csv_5,expected_output_power_from_csv_6,expected_output_power_from_csv_7,estimated_feature_diag_0,feature_error_diag_0,estimated_feature_diag_1,feature_error_diag_1,estimated_feature_diag_2,feature_error_diag_2,estimated_feature_diag_3,feature_error_diag_3,estimated_feature_diag_4,feature_error_diag_4,estimated_feature_diag_5,feature_error_diag_5,estimated_feature_diag_6,feature_error_diag_6,estimated_feature_diag_7,feature_error_diag_7,estimated_feature_lstsq_0,feature_error_lstsq_0,estimated_feature_lstsq_1,feature_error_lstsq_1,estimated_feature_lstsq_2,feature_error_lstsq_2,estimated_feature_lstsq_3,feature_error_lstsq_3,estimated_feature_lstsq_4,feature_error_lstsq_4,estimated_feature_lstsq_5,feature_error_lstsq_5,estimated_feature_lstsq_6,feature_error_lstsq_6,estimated_feature_lstsq_7,feature_error_lstsq_7,fitted_output_power_lstsq_0,fitted_output_power_lstsq_1,fitted_output_power_lstsq_2,fitted_output_power_lstsq_3,fitted_output_power_lstsq_4,fitted_output_power_lstsq_5,fitted_output_power_lstsq_6,fitted_output_power_lstsq_7,feature_mae_diag,feature_max_abs_error_diag,feature_mae_lstsq,feature_max_abs_error_lstsq,output_power_mae_vs_csv_expected,output_power_max_abs_error_vs_csv_expected
92,1,1,1,3.56684868166e-05,0.348151475191,0.259048342705,0.221694514155,0.000176934350748,0.055425517261,0.0564182065427,0.0590492747724,1.691228e-07,5.992908e-05,3.82776e-05,3.339022e-05,1.433879e-06,7.796496e-06,6.71892e-06,4.4207e-06,2.547246253981209e-07,5.7306815504691435e-05,3.927141664509057e-05,3.9852748049694254e-05,1.0032700777669633e-06,7.872045012724856e-06,5.999940985759565e-06,5.796988335025495e-06,0.001036848845856505,0.001001180359039905,0.36624750962537433,0.018096034434374353,0.342003382722028,0.08295504001702803,0.25963250462460064,0.03793799046960064,0.010680559517859418,0.010503625167111418,0.05812819149768985,0.0027026742366898504,0.06676205636338704,0.010343849820687041,0.04925560054462274,-0.009793674227777258,-0.0004966619098905722,-0.0005323303967071722,0.36422471588860855,0.01607324069760857,0.26987738827390667,0.010829045568906681,0.16767849635762558,-0.054016017797374416,0.004384412218208497,0.004207477867460497,0.05504276890705651,-0.00038274835394348783,0.06361448860628707,0.007196282063587071,0.04377957604420695,-0.015269698728193046,1.691228000000047e-07,5.9929080000000034e-05,3.82776e-05,3.339022000000001e-05,1.433878999999996e-06,7.796496000000005e-06,6.718919999999995e-06,4.420699999999988e-06,0.021666758591538562,0.08295504001702803,0.013563355184222617,0.054016017797374416,1.5957045374644168e-06,6.462528049694255e-06
93,4,4,1,0.0835181623697,0.0634410753846,0.28607878089,1.93966170627e-05,0.298022627831,0.209900066257,1.98801280931e-05,0.0589999817312,2.236937e-05,1.713769e-05,6.399553e-05,4.229019e-05,6.880446e-05,4.813743e-05,9.374548e-07,1.234123e-05,1.3788258054382812e-05,1.1024368126987264e-05,3.263410751068253e-05,1.3347496754749381e-05,4.0572854342015065e-05,2.872047627979473e-05,5.938066390110187e-07,5.679014482529642e-06,0.13714091457235292,0.05362275220265292,0.10473440078225264,0.04129332539765264,0.571788402070376,0.28570962118037596,0.32883604692482526,0.3288166503077626,0.5125049813297898,0.21448235349878986,0.3588973494306469,0.14899728317364688,0.009314950943861176,0.009295070815768075,0.13750643452605119,0.07850645279485119,0.13528060563560854,0.051762443265908537,0.09775536451379013,0.03431428912919013,0.5087506504782764,0.2226718695882764,0.14496321752732103,0.14494382091025831,0.5022823265217429,0.2042596986907429,0.35096858000432063,0.14106851374732063,-0.0009701819865643307,-0.0009900621146574308,0.12941730441246307,0.07041732268126308,2.2369369999999987e-05,1.7137690000000033e-05,6.399552999999997e-05,4.2290189999999976e-05,6.880445999999999e-05,4.8137429999999945e-05,9.374548000000208e-07,1.2341229999999983e-05,0.1450904386714375,0.3288166503077626,0.10880350251595218,0.2226718695882764,1.6206621576230943e-05,3.1361422489317464e-05
94,7,7,1,0.0571591034532,0.0528992637992,0.0662214234471,0.0696017369628,0.0511628389359,0.0803222432733,0.162821307778,0.459812045097,5.247405e-06,5.654652e-06,4.637009e-06,1.075661e-05,6.971383e-06,8.006641e-06,1.607906e-05,4.250641e-05,9.467285405066355e-06,9.202237172168096e-06,1.100178338743951e-05,1.2056310349868422e-05,7.232213688391795e-06,1.1262392761810446e-05,1.662163310364694e-05,4.165223782844673e-05,0.03217050461553175,-0.024988598837668248,0.034557550571411105,-0.018341713227788894,0.04143083066107824,-0.024790592786021755,0.08364022745492618,0.014038490492126174,0.05192786215105552,0.000765023215155522,0.05969496570013696,-0.020627277573163037,0.1597684017655043,-0.003052906012495693,0.4736079696758336,0.013795924578833552,0.03141439926241349,-0.025744704190786512,0.03182744668291637,-0.021071817116283628,0.0063057916891447845,-0.05991563175795521,0.0798522019432822,0.010250464980482196,0.04973771524451657,-0.00142512369138343,0.05627510985890375,-0.024047133414396245,0.1581282545949925,-0.004693053183007501,0.46995257010805913,0.01014052501105911,5.247405e-06,5.654651999999998e-06,4.63700899999998e-06,1.075660999999999e-05,6.971382999999989e-06,8.006640999999994e-06,1.6079059999999997e-05,4.2506410000000004e-05,0.01505006584040661,0.024988598837668248,0.019661056668169228,0.05991563175795521,2.5431585049931037e-06,6.364774387439509e-06
95,3,3,1,0.0386086702347,0.0679070129991,1.71827123268e-05,0.329676985741,0.222063973546,0.286627024412,1.79845956154e-05,0.0550811849535,6.125488e-06,1.050258e-05,1.322525e-05,5.023945e-05,3.576291e-05,4.26227e-05,7.553456e-07,6.616847e-06,6.4567879485309445e-06,1.1533671329338761e-05,1.4315437635564287e-05,4.311632378696874e-05,3.10112479571281e-05,3.9000257945191695e-05,6.536251206277255e-07,5.3805879891483436e-06,0.03755380802060911,-0.0010548622140908875,0.06418492941392165,-0.0037220835851783513,0.11816519942066642,0.11814801670833962,0.39064714861005384,0.06097016286905382,0.26638781151467433,0.04432383796867434,0.317781278634477,0.03115425422247703,0.0075054362190703884,0.007487451623454988,0.07372515047320229,0.018643965519702287,0.03650303016517014,-0.00210564006952986,0.06148196914566134,-0.006425043853438658,-0.034665671394343955,-0.034682854106670755,0.3959820682576622,0.06630508251666217,0.25621558745130407,0.03415161390530408,0.3130774727825995,0.02645044837059951,0.0004580568036429561,0.0004400722080275561,0.06837359846398744,0.01329241351048744,6.125488000000009e-06,1.0502580000000034e-05,1.3225249999999944e-05,5.023944999999998e-05,3.576290999999997e-05,4.262269999999998e-05,7.553455999999964e-07,6.616846999999975e-06,0.035688079338871415,0.11814801670833962,0.022981646067590004,0.06630508251666217,2.4109735892961736e-06,7.123126213031264e-06
96,7,7,1,0.0478794164956,0.0589531436563,0.0558002591133,0.0688919574022,0.0680187866092,0.0737146958709,0.165016964078,0.461724787951,4.992072e-06,7.531058e-06,4.177645e-06,1.043132e-05,8.565194e-06,7.233943e-06,1.621816e-05,4.233402e-05,7.957479099632786e-06,1.0174028066859346e-05,9.827347811198532e-06,1.1559049441246172e-05,9.473935285028847e-06,1.039410496363935e-05,1.6833378225322108e-05,4.182552548599613e-05,0.030605122973558708,-0.01727429352204129,0.04602492208030312,-0.012928221575996879,0.03732649700638929,-0.018473762106910707,0.0811108683363179,0.012218910934117908,0.06379970994694278,-0.0042190766622572096,0.05393397546633424,-0.019780720404565764,0.1611505587252757,-0.0038664053527243114,0.4716871940118239,0.00996240606082388,0.029813907869846123,-0.018065508625753877,0.043323640534239954,-0.015629503122060046,0.002452591494700951,-0.05334766761859905,0.07835818742675944,0.009466230024559444,0.06171816264523915,-0.006300623963960847,0.05038894893169149,-0.02332574693920851,0.15955157941051662,-0.005465384667483392,0.46795469583129656,0.006229907880296537,4.9920719999999976e-06,7.531057999999992e-06,4.177644999999991e-06,1.0431319999999989e-05,8.565194e-06,7.23394299999999e-06,1.6218159999999997e-05,4.233402e-05,0.012340474577429743,0.019780720404565764,0.017228821605240214,0.05334766761859905,2.197303175866377e-06,5.649702811198532e-06
97,4,4,1,0.0816742926836,0.0593024976552,0.288961857557,2.76188784483e-05,0.310305029154,0.214022427797,4.69742772111e-05,0.0456593371928,2.944558e-05,2.21741e-05,8.936611e-05,5.690011e-05,9.883665e-05,6.919919e-05,1.21838e-06,1.347391e-05,1.3487608725215808e-05,1.0346699859232549e-05,3.2947725377227144e-05,1.3507466871097373e-05,4.222931464959299e-05,2.9278291591182064e-05,6.066805128200131e-07,4.486600253556261e-06,0.1805233572207614,0.0988490645371614,0.1355136588645114,0.07621116120931139,0.7984699124477203,0.5095080548907203,0.4424384766771613,0.442410857798713,0.7362062788218812,0.4259012496678812,0.5159271251861124,0.3019046973891124,0.01210634361356044,0.012059369336349341,0.15012679637482704,0.10446745918202704,0.17795757096068054,0.09628327827708054,0.12590720295639252,0.06660470530119252,0.7181362900404802,0.4291744324834802,0.18263628772957485,0.18260866885112656,0.7221546732832045,0.4118496441292045,0.5050034953804073,0.29098106758340736,-0.0024713159413871227,-0.0025182902185982227,0.13887855017150913,0.09321921297870914,2.9445579999999983e-05,2.2174099999999975e-05,8.936611e-05,5.690011000000001e-05,9.883665000000006e-05,6.919918999999996e-05,1.2183800000000279e-06,1.3473909999999965e-05,0.2464139892514095,0.5095080548907203,0.19665491247784986,0.4291744324834802,2.9215455270009474e-05,5.660733535040701e-05
98,4,4,1,0.0857676938176,0.0549342148006,0.294277578592,2.42796159e-05,0.295109242201,0.210599005222,2.82400542346e-05,0.0592597723007,2.967804e-05,1.942094e-05,8.754622e-05,5.536605e-05,9.007248e-05,6.519981e-05,1.122374e-06,1.685163e-05,1.4152510270983225e-05,9.641987849407714e-06,3.3528874052119515e-05,1.369491842273839e-05,4.019213923684899e-05,2.8810081956371018e-05,5.961174283787291e-07,5.7012930451386525e-06,0.1819485103208035,0.09618081650320351,0.11868813787202834,0.06375392307142834,0.7822095268388525,0.4879319482468525,0.4305100784801918,0.4304857988642918,0.670924452873082,0.375815210672082,0.4861090214492503,0.27551001622725024,0.01115238702779616,0.01112414697356156,0.18776147574044402,0.12850170343974401,0.17951766011089337,0.09374996629329338,0.10928128929904052,0.05434707449844052,0.7048529074106926,0.41057532881869263,0.17667109162658823,0.17664681201068821,0.6573386131336296,0.36222937093262964,0.475721187927342,0.26512218270534205,-0.002633827066660148,-0.002662067120894748,0.17711862757557129,0.11785885527487128,2.967804e-05,1.9420940000000026e-05,8.754621999999995e-05,5.5366049999999975e-05,9.007247999999998e-05,6.519980999999996e-05,1.12237400000002e-06,1.6851629999999954e-05,0.23366294549980174,0.4879319482468525,0.18539895720685656,0.41057532881869263,2.736745271725172e-05,5.401734594788048e-05
99,4,4,1,0.0765907019377,0.070873066783,0.298059284687,3.11795411108e-05,0.287173867226,0.212679043412,5.24077222508e-05,0.0545404367149,2.033354e-05,1.904246e-05,6.457738e-05,4.246003e-05,6.414762e-05,4.726011e-05,9.429683e-07,1.119997e-05,1.266125842314594e-05,1.2232527144524531e-05,3.398316461087964e-05,1.3840169535221177e-05,3.913358413906485e-05,2.9081903551072695e-05,6.009350488060211e-07,5.281584005422917e-06,0.12465975895134825,0.04806905701364825,0.11637511458778953,0.04550204780478953,0.5769871258209981,0.2789278411339981,0.3301566726824705,0.3301254931413597,0.4778174959944522,0.1906436287684522,0.35235633088016555,0.13967728746816555,0.009369735432701575,0.009317327710450775,0.12479047400451476,0.07025003728961476,0.12281670039597706,0.04622599845827706,0.10965336945803217,0.03878030267503217,0.5139266873250061,0.21586740263800613,0.14530605055177892,0.14527487101066813,0.4675905880414838,0.18041672081548377,0.3447857607519279,0.1321067173399279,-0.0006891598197707322,-0.0007415675420215322,0.11683930386981664,0.06229886715491664,2.033354000000002e-05,1.9042460000000034e-05,6.457738e-05,4.2460029999999985e-05,6.414762e-05,4.726010999999999e-05,9.429682999999973e-07,1.119996999999997e-05,0.13906409004130987,0.3301254931413597,0.10271405595429166,0.21586740263800613,1.539361898023278e-05,3.059421538912036e-05
100,2,2,1,0.301224440336,3.16706318699e-05,0.261650532484,0.245851010084,8.90125666047e-05,0.063442863524,0.0616488978267,0.0660615488887,5.499145e-05,1.068323e-06,4.137783e-05,3.694476e-05,1.524146e-06,9.003651e-06,7.393922e-06,6.48474e-06,4.924013204332094e-05,8.79190780675521e-07,3.9805117751387745e-05,4.30293899601694e-05,1.068128099477667e-06,8.910255015049006e-06,6.557213738770913e-06,6.391240441904638e-06,0.3371385848890611,0.035914144553061134,0.006528894457006661,0.006497223825136761,0.36970337298307654,0.10805284049907654,0.28727155950319466,0.04142054941919465,0.011352932895249431,0.011263920328644731,0.06712835477711612,0.0036854912531161244,0.07346916428689246,0.011820266460192456,0.07225320946360009,0.0061916605749000875,0.3364824097009197,0.035257969364919706,0.0006870288412723913,0.0006553582094024913,0.2975616409761802,0.03591110849218021,0.18628967585633394,-0.059561334227666074,0.004362850718299065,0.004273838151694365,0.06415684463379276,0.0007139811097927606,0.0698408376289657,0.0081919398022657,0.06700322684549911,0.000941677956799114,5.499144999999998e-05,1.0683229999999803e-06,4.1377830000000004e-05,3.6944760000000017e-05,1.524146000000002e-06,9.003650999999997e-06,7.393922000000017e-06,6.484739999999991e-06,0.028105762114165312,0.10805284049907654,0.018188400914340052,0.059561334227666074,1.88467676119787e-06,6.084629960169395e-06
101,5,5,1,0.0617873705924,0.0762888118625,0.0637891069055,0.0267855357379,2.37259573623e-05,0.389111787081,0.38218998909,2.37467393163e-05,6.933694e-06,1.517055e-05,6.963766e-06,3.177434e-06,6.481764e-07,4.909216e-05,4.131919e-05,1.123182e-06,1.0238178139267336e-05,1.3023340107021917e-05,9.054792853126341e-06,6.352014772945884e-06,5.725304692582335e-07,5.233671561549367e-05,3.9147203000921164e-05,7.809655797993539e-07,0.04250871332204867,-0.01927865727035133,0.0927125221536393,0.0164237102911393,0.06221998057570605,-0.0015691263297939531,0.024706789823468165,-0.0020787459144318357,0.004828082856553345,0.004804356899191045,0.3660155122910638,-0.0230962747899362,0.41056510446165434,0.028375115371654325,0.012514534786552008,0.012490788047235708,0.04151239975759162,-0.02027497083480838,0.08971457698533836,0.013425765122838357,0.05262960782439711,-0.011159499081102899,0.005867268774495702,-0.0209182669634043,0.0012929069597276896,0.0012691810023653897,0.3650005895746202,-0.0241111975063798,0.40426694331550905,0.022076954225509038,0.0038058300387519735,0.0037820832994356736,6.9336939999999945e-06,1.517055000000002e-05,6.963765999999988e-06,3.177433999999983e-06,6.48176399999975e-07,4.9092160000000015e-05,4.131919000000001e-05,1.1231820000000026e-06,0.013514596864216712,0.028375115371654325,0.01462723975448048,0.0241111975063798,2.0689633279790706e-06,3.304484139267336e-06
102,4,4,1,0.0863266214728,0.0637284368277,0.281008660793,2.85567839455e-05,0.309056967497,0.212418854237,4.65069679194e-05,0.047385469079,2.549964e-05,1.860078e-05,6.888542e-05,4.529271e-05,7.811576e-05,5.362491e-05,1.036956e-06,1.107126e-05,1.424674243719893e-05,1.1072155679525259e-05,3.2071125756231585e-05,1.3159329931624654e-05,4.205078649324518e-05,2.9064187216549177e-05,6.035162758170861e-07,4.641274448615406e-06,0.15633180330361351,0.07000518183081351,0.11367585406099125,0.04994741723329124,0.6154786783974868,0.3344700176044868,0.3521827570628674,0.3521542002789219,0.5818622240529515,0.2728052565559515,0.3998102529041744,0.18739139866717439,0.01030363732837307,0.010257130360453668,0.12335638249274097,0.07597091341374097,0.15430058817234127,0.06797396669954127,0.106029573545804,0.042301136718103996,0.5484542428963424,0.26744558210334235,0.153304839794137,0.1532762830101915,0.5708036948865194,0.2617467273895194,0.391096449596811,0.178677595359811,-0.0011092255407951779,-0.0011557325087145779,0.1144260826318438,0.0670406135528438,2.5499640000000002e-05,1.8600780000000032e-05,6.888541999999995e-05,4.529270999999997e-05,7.811576e-05,5.362490999999994e-05,1.0369560000000354e-06,1.1071259999999965e-05,0.16912518949310426,0.3521542002789219,0.12995220466775848,0.26744558210334235,1.940228972014909e-05,3.681429424376842e-05
103,7,7,1,0.0472368150949,0.0546193681657,0.0624804534018,0.0651160702109,0.0593681745231,0.0761352777481,0.174005553126,0.461038291454,3.462189e-07,5.601505e-06,4.398622e-06,9.670279e-06,7.668864e-06,7.465203e-06,1.761564e-05,4.232475e-05,7.85152590831663e-06,9.469306744924712e-06,1.0407837191565695e-05,1.133950922255957e-05,8.312986845468203e-06,1.070622085280913e-05,1.7738576850137717e-05,4.177169967343217e-05,0.0021225799648463056,-0.04511423513005369,0.03423275071808348,-0.020386617447616516,0.03930088624457992,-0.023179567157220082,0.07519323793579911,0.010077167724899111,0.05712320104162865,-0.0022449734814713462,0.05565817638502332,-0.020477101363076677,0.17503651636827577,0.0010309632422757786,0.47158390733391126,0.010545615879911263,0.00135416346970044,-0.04588265162519956,0.03179045848118342,-0.022828909684516577,0.007554089833696303,-0.054926363568103695,0.07088071284657241,0.005764642635672404,0.05513513051190931,-0.004233044011190686,0.05230897121948494,-0.02382630652861506,0.17355372911921962,-0.0004518240067803714,0.46787427292196493,0.0068359814679649356,3.462189000000032e-07,5.601504999999999e-06,4.398621999999983e-06,9.670278999999997e-06,7.668864000000002e-06,7.4652029999999805e-06,1.761564e-05,4.232475e-05,0.01663203017831556,0.04511423513005369,0.02059371544100541,0.054926363568103695,2.951585255293686e-06,7.505307008316631e-06
104,6,6,1,0.0617143400013,0.0555687919259,0.0828107148409,0.171062096953,0.312679886818,1.71000046976e-05,0.316129952669,1.71028204932e-05,1.024452e-05,8.030876e-06,9.114279e-06,2.866763e-05,4.417302e-05,3.364278e-07,3.563388e-05,1.037016e-06,1.0246675172061153e-05,9.569301798402227e-06,1.7021460410850113e-05,2.651241513960822e-05,4.2555396436108226e-05,6.107449062690632e-07,3.204068476114075e-05,7.21266953973123e-07,0.06280654493867109,0.0010922049373710899,0.04907948420216342,-0.006489307723736584,0.0814344224578433,-0.0013762923830566987,0.2229110373801472,0.05184894042714719,0.329032344565751,0.01635245774775096,0.0025082985463657655,0.0024911985416681656,0.35407343814276265,0.03794348547376264,0.011554470073604294,0.011537367253111094,0.06172320190714953,8.86190584952623e-06,0.046400029634337425,-0.009168762291562577,-0.005105094108479449,-0.08791580894937945,0.21726061284272938,0.04619851588972937,0.32458155554619644,0.011901668728196424,-0.0021386845811366337,-0.0021557845858342336,0.35203533994292685,0.035905387273926836,0.0031211516504327363,0.0031040488299395362,1.0244520000000005e-05,8.030876000000004e-06,9.114278999999987e-06,2.8667629999999978e-05,4.4173020000000014e-05,3.3642779999998916e-07,3.563387999999999e-05,1.0370159999999964e-06,0.016141406810950554,0.05184894042714719,0.024544854806802244,0.08791580894937945,2.1754827745940294e-06,7.907181410850113e-06
105,7,7,1,0.0484855100513,0.0572089701891,0.0659294351935,0.0666205435991,0.0720510557294,0.0870845839381,0.157694607973,0.444925308228,3.648536e-06,4.816625e-06,3.728837e-06,5.568856e-06,8.055567e-06,8.47443e-06,1.559929e-05,4.548369e-05,8.056141507258846e-06,9.894198194883945e-06,1.085789106469988e-05,1.1719519659260289e-05,1.0034671659115687e-05,1.2182120109638589e-05,1.6121301547050788e-05,4.031745619892105e-05,0.02236824568104306,-0.02611726437025694,0.029436075291816903,-0.027772894897283094,0.03331647928864555,-0.032612955904854454,0.04330178211385654,-0.023318761485243457,0.06000364242282942,-0.012047413306570581,0.06318265152368037,-0.023901932414419624,0.15500120230763575,-0.0026934056653642457,0.506780931964497,0.061855623736497,0.02162487541366411,-0.02686063463763589,0.026697427254015527,-0.03051154293508447,0.014170311112615016,-0.05175912408088498,0.036646031267367284,-0.029974512331732713,0.05859472863426807,-0.013456327095131934,0.059745813284641354,-0.02733877065345864,0.1533838122430362,-0.00431079572996379,0.5034372717358292,0.05851196350782917,3.6485359999999975e-06,4.816624999999992e-06,3.7288369999999858e-06,5.5688559999999905e-06,8.05556699999999e-06,8.474429999999993e-06,1.5599289999999997e-05,4.5483689999999985e-05,0.026290031472561176,0.061855623736497,0.0303404588714652,0.05851196350782917,4.267492067873372e-06,7.12905406469988e-06
106,0,0,1,0.389204531908,0.339100688696,0.0001681411959,0.00825136061758,0.0622086040676,0.0798284783959,0.0693635419011,0.0518745481968,7.254782e-05,5.852811e-05,1.440109e-06,1.403212e-06,1.020803e-05,1.04968e-05,7.404904e-06,3.810429e-06,6.366960417718845e-05,5.628563802481807e-05,1.6677822745933885e-06,1.3565951152315873e-06,8.473421844974049e-06,1.1154956265140224e-05,7.3460824252371836e-06,5.135022051620353e-06,0.444772221346888,0.05556768943888801,0.3576856933325185,0.018585004636518465,0.012867111561028826,0.012698970365128827,0.01091096273337807,0.0026596021157980695,0.0760367311154529,0.013828127047852891,0.07826079825000241,-0.0015676801458975875,0.07357828612536989,0.004214744224269887,0.042455938816849434,-0.009418609379950565,0.44360031176007764,0.054395779852077664,0.3522786590803095,0.013177970384309456,-0.0027939630376244834,-0.0029621042335244833,0.009307269854549653,0.001055909236969653,0.07516571323731844,0.012957109169718435,0.07466656766082656,-0.005161910735073438,0.06978427808163365,0.0004207361805336485,0.036774247571290435,-0.015100300625509565,7.254781999999993e-05,5.8528110000000054e-05,1.4401090000000134e-06,1.4032120000000122e-06,1.0208029999999997e-05,1.0496799999999992e-05,7.4049040000000035e-06,3.8104290000000035e-06,0.014817553419288039,0.05556768943888801,0.013153977552214542,0.054395779852077664,1.8963946254880776e-06,8.878215822811546e-06
107,5,5,1,0.0633791536093,0.07509431988,0.065895602107,0.0268981326371,2.25710973609e-05,0.385892540216,0.382795155048,2.2587904823e-05,6.514889e-06,1.456941e-05,7.36514e-06,3.081057e-06,6.378569e-07,4.891136e-05,4.163012e-05,1.126765e-06,1.0497428490991883e-05,1.2830772522666658e-05,9.291015522047135e-06,6.457134665318876e-06,5.718739585881973e-07,5.190579115022557e-05,3.92039963676125e-05,7.811838598122227e-07,0.03994112645091756,-0.023438027158382446,0.08903874595123144,0.013944426071231447,0.06580618414480838,-8.941796219162634e-05,0.023957390691081343,-0.002940741946018656,0.004751215816904566,0.004728644719543667,0.36466752506413747,-0.021225015151862536,0.41365463762845317,0.03085948258045318,0.012554456703160551,0.01253186879833755,0.038949237136442716,-0.02442991647285729,0.08604555266794267,0.010951232787942675,0.05714638023860348,-0.008749221868396523,0.0036006628554969243,-0.023297469781603075,0.001232271791059383,0.001209700693698483,0.3636703779063598,-0.022222162309640192,0.40738486935361545,0.024589714305615462,0.003831821174591167,0.003809233269768167,6.514888999999996e-06,1.4569410000000006e-05,7.3651399999999876e-06,3.0810569999999842e-06,6.378568999999895e-07,4.8911360000000005e-05,4.163012000000001e-05,1.1267649999999994e-06,0.01371970304850264,0.03085948258045318,0.014907331436190233,0.024589714305615462,2.1069061274879867e-06,3.982539490991883e-06
108,5,5,1,0.0643664970994,0.0741284117103,0.0603309497237,0.0276835653931,2.44385028054e-05,0.389744579792,0.383697032928,2.45027076744e-05,7.035143e-06,1.406374e-05,6.76732e-06,3.222275e-06,6.538359e-07,4.919228e-05,4.15892e-05,1.127771e-06,1.0657814605851015e-05,1.2672735509460316e-05,8.70223517209109e-06,6.31725234740863e-06,5.716640802439294e-07,5.2421085736483795e-05,3.929918612613451e-05,7.823430795927059e-07,0.04313067132276352,-0.021235825776636477,0.08594842021634175,0.011820008506041743,0.06046477135354449,0.00013382162984449525,0.025055460216771106,-0.0026281051763288946,0.004870238872919666,0.004845800370114266,0.3667619751293374,-0.02298260466266261,0.4132480390461825,0.02955100611818251,0.012565665591831551,0.012541162884157152,0.042149764726995304,-0.022216732372404693,0.0829421986394891,0.00881378692918909,0.05062773176173183,-0.009703217961968165,0.0068981122490538935,-0.020785453144046107,0.0013261401812831135,0.0013017016784777134,0.36576806921416105,-0.02397651057783895,0.4069568205110772,0.023259787583077174,0.003851373844835651,0.003826871137161251,7.0351429999999965e-06,1.4063739999999997e-05,6.7673199999999925e-06,3.2222750000000055e-06,6.538358999999811e-07,4.919228000000001e-05,4.158920000000001e-05,1.1277710000000022e-06,0.013217291890496018,0.02955100611818251,0.014235507673020393,0.02397651057783895,1.9987484958003837e-06,3.622671605851015e-06
109,6,6,1,0.0613282434642,0.0617434084415,0.0687636882067,0.160914093256,0.323236495256,2.1326202841e-05,0.323971360922,2.13571129279e-05,1.005002e-05,7.866745e-06,8.258427e-06,2.693965e-05,4.516641e-05,3.351899e-07,3.650002e-05,1.041799e-06,1.0185886455706934e-05,1.0573554597316857e-05,1.5056922748266602e-05,2.4628339975453953e-05,4.3928601003528435e-05,6.1766804358225e-07,3.282791054120768e-05,7.281924315761167e-07,0.06161411493799057,0.0002858714737905693,0.0480764224164273,-0.0136669860250727,0.0737875407539378,0.005023852547237806,0.20947477444623372,0.04856068119023371,0.33643182598604265,0.013195330730042643,0.002499069158156627,0.002477742955315627,0.36267977480082436,0.038708413878824344,0.01160776243395558,0.011586405321027681,0.060529263813246144,-0.0007989796509538585,0.0453987439773286,-0.016344664464171405,-0.008154360908540121,-0.07691804911524011,0.20468406880387013,0.04376997554787013,0.3322616424750458,0.009025147219045793,-0.0021563869377075676,-0.0021777131405485675,0.3606603937975859,0.03668903287558589,0.0031129609744346247,0.0030916038615067245,1.005001999999999e-05,7.866745000000012e-06,8.258426999999996e-06,2.6939649999999985e-05,4.516641000000001e-05,3.351898999999708e-07,3.650002e-05,1.0417989999999893e-06,0.016688160515193135,0.04856068119023371,0.02360189573436531,0.07691804911524011,2.1823106241383076e-06,6.798495748266602e-06
110,6,6,1,0.0635419785976,0.0640634894371,0.0620275102556,0.156881257892,0.326678723097,2.23486567847e-05,0.326762348413,2.23932202061e-05,1.037532e-05,7.500821e-06,8.03116e-06,2.626082e-05,4.543806e-05,3.350244e-07,3.690235e-05,1.042399e-06,1.0547381528353961e-05,1.0953465063739445e-05,1.4147190472658359e-05,2.3827437670527394e-05,4.4371878061020255e-05,6.19835952933701e-07,3.3108069642657955e-05,7.305592391535039e-07,0.06360844645069685,6.646785309685765e-05,0.04584013322740329,-0.018223356209696707,0.07175695151163715,0.009729441256037148,0.20419639253936644,0.04731513464736645,0.3384552700793214,0.01177654698232139,0.0024978352428576436,0.0024754865860729435,0.3666774973718151,0.039915148958815094,0.01161444765582695,0.01159205443562085,0.06252742207761577,-0.0010145565199842221,0.04313300579387647,-0.02093048364322353,-0.008207943807968118,-0.07023545406356813,0.19937753112856502,0.04249627323656502,0.3343922745944131,0.007713551497413096,-0.0021545866555521716,-0.0021769353123368717,0.3646623234233029,0.0378999750103029,0.0030872613940959685,0.0030648681738898683,1.037531999999999e-05,7.500821000000015e-06,8.031159999999974e-06,2.6260819999999975e-05,4.543806000000001e-05,3.3502439999996894e-07,3.690235000000001e-05,1.0423989999999953e-06,0.01763670461612843,0.04731513464736645,0.023191512182160454,0.07023545406356813,2.2039040005407944e-06,6.11603047265836e-06
