sample_index,label,prediction,correct,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,expected_input_power_0,expected_input_power_1,expected_input_power_2,expected_input_power_3,expected_input_power_4,expected_input_power_5,expected_input_power_6,expected_input_power_7,feature_sum,expected_input_power_sum,feature_min,feature_max,feature_valid,finite_ok,nonnegative_ok,sum_ok
77,6,6,1,0.0613002553582,0.0597351193428,0.0777953118086,0.16723459959,0.316183507442,1.79870894499e-05,0.317715167999,1.79926300916e-05,0.0613002553582,0.0597351193428,0.0777953118086,0.16723459959,0.316183507442,1.79870894499e-05,0.317715167999,1.79926300916e-05,0.9999999412601415,0.9999999412601415,1.79870894499e-05,0.317715167999,True,True,True,True
78,1,1,1,3.31667870341e-05,0.34581887722,0.264725357294,0.217732653022,0.000160397292348,0.0565644241869,0.0593213029206,0.0556437708437,3.31667870341e-05,0.34581887722,0.264725357294,0.217732653022,0.000160397292348,0.0565644241869,0.0593213029206,0.0556437708437,0.9999999495665821,0.9999999495665821,3.31667870341e-05,0.34581887722,True,True,True,True
79,3,3,1,0.0408452749252,0.0671468004584,1.47537521116e-05,0.330307096243,0.221851289272,0.282234221697,1.48740346049e-05,0.057585708797,0.0408452749252,0.0671468004584,1.47537521116e-05,0.330307096243,0.221851289272,0.282234221697,1.48740346049e-05,0.057585708797,1.0000000191793166,1.0000000191793166,1.47537521116e-05,0.330307096243,True,True,True,True
80,6,6,1,0.0632364153862,0.0578377917409,0.0723048001528,0.164472818375,0.321766853333,2.03532108571e-05,0.320340543985,2.03777635761e-05,0.0632364153862,0.0578377917409,0.0723048001528,0.164472818375,0.321766853333,2.03532108571e-05,0.320340543985,2.03777635761e-05,0.9999999539473332,0.9999999539473332,2.03532108571e-05,0.321766853333,True,True,True,True
81,3,3,1,0.030425325036,0.072736389935,2.13254370465e-05,0.333716511726,0.219496056437,0.28256469965,2.54304741247e-05,0.0610142536461,0.030425325036,0.072736389935,2.13254370465e-05,0.333716511726,0.219496056437,0.28256469965,2.54304741247e-05,0.0610142536461,0.9999999923412712,0.9999999923412712,2.13254370465e-05,0.333716511726,True,True,True,True
82,1,1,1,3.4974902519e-05,0.351092487574,0.263470172882,0.219790920615,0.000162422948051,0.0552451759577,0.0600262992084,0.0501776412129,3.4974902519e-05,0.351092487574,0.263470172882,0.219790920615,0.000162422948051,0.0552451759577,0.0600262992084,0.0501776412129,1.0000000953005699,1.0000000953005699,3.4974902519e-05,0.351092487574,True,True,True,True
83,4,4,1,0.0847391113639,0.0692692697048,0.29025170207,2.59269454546e-05,0.32220697403,0.195583939552,4.07675943279e-05,0.0378823280334,0.0847391113639,0.0692692697048,0.29025170207,2.59269454546e-05,0.32220697403,0.195583939552,4.07675943279e-05,0.0378823280334,1.0000000192938825,1.0000000192938825,2.59269454546e-05,0.32220697403,True,True,True,True
84,1,1,1,4.54682121926e-05,0.350478500128,0.256352066994,0.201865270734,0.000288195995381,0.0678279474378,0.0680939108133,0.0550486035645,4.54682121926e-05,0.350478500128,0.256352066994,0.201865270734,0.000288195995381,0.0678279474378,0.0680939108133,0.0550486035645,0.9999999638791737,0.9999999638791737,4.54682121926e-05,0.350478500128,True,True,True,True
85,7,7,1,0.0694994032383,0.0290557090193,0.0770922079682,0.0809989348054,0.0692414045334,0.085835441947,0.148876473308,0.439400374889,0.0694994032383,0.0290557090193,0.0770922079682,0.0809989348054,0.0692414045334,0.085835441947,0.148876473308,0.439400374889,0.9999999497086001,0.9999999497086001,0.0290557090193,0.439400374889,True,True,True,True
86,6,6,1,0.0758401975036,0.0580177158117,0.0619265921414,0.159857675433,0.321644932032,2.55670438492e-05,0.322661548853,2.58147865679e-05,0.0758401975036,0.0580177158117,0.0619265921414,0.159857675433,0.321644932032,2.55670438492e-05,0.322661548853,2.58147865679e-05,1.000000043605117,1.000000043605117,2.55670438492e-05,0.322661548853,True,True,True,True
87,6,6,1,0.0653052255511,0.0599020309746,0.0657593309879,0.1663338691,0.323837935925,2.2720090783e-05,0.318816006184,2.28353710554e-05,0.0653052255511,0.0599020309746,0.0657593309879,0.1663338691,0.323837935925,2.2720090783e-05,0.318816006184,2.28353710554e-05,0.9999999541844384,0.9999999541844384,2.2720090783e-05,0.323837935925,True,True,True,True
88,0,0,1,0.385355174541,0.332240998745,0.00012836654787,0.00749629223719,0.0862863212824,0.0619641058147,0.0640146657825,0.0625140741467,0.385355174541,0.332240998745,0.00012836654787,0.00749629223719,0.0862863212824,0.0619641058147,0.0640146657825,0.0625140741467,0.9999999990973599,0.9999999990973599,0.00012836654787,0.385355174541,True,True,True,True
89,5,5,1,0.0659924894571,0.0754913017154,0.0592702999711,0.0254866667092,2.55253326031e-05,0.3900578022,0.383650332689,2.55734030361e-05,0.0659924894571,0.0754913017154,0.0592702999711,0.0254866667092,2.55253326031e-05,0.3900578022,0.383650332689,2.55734030361e-05,0.9999999914774391,0.9999999914774391,2.55253326031e-05,0.3900578022,True,True,True,True
90,4,4,1,0.0782788321376,0.0650712549686,0.303656846285,2.34631115745e-05,0.288754373789,0.20972892642,2.54272836173e-05,0.0544609501958,0.0782788321376,0.0650712549686,0.303656846285,2.34631115745e-05,0.288754373789,0.20972892642,2.54272836173e-05,0.0544609501958,1.0000000741911919,1.0000000741911919,2.34631115745e-05,0.303656846285,True,True,True,True
91,2,2,1,0.301797807217,2.72578909062e-05,0.258723258972,0.249044939876,4.92118379043e-05,0.0617329217494,0.0646978244185,0.0639267265797,0.301797807217,2.72578909062e-05,0.258723258972,0.249044939876,4.92118379043e-05,0.0617329217494,0.0646978244185,0.0639267265797,0.9999999485414105,0.9999999485414105,2.72578909062e-05,0.301797807217,True,True,True,True
92,1,1,1,3.56684868166e-05,0.348151475191,0.259048342705,0.221694514155,0.000176934350748,0.055425517261,0.0564182065427,0.0590492747724,3.56684868166e-05,0.348151475191,0.259048342705,0.221694514155,0.000176934350748,0.055425517261,0.0564182065427,0.0590492747724,0.9999999334646644,0.9999999334646644,3.56684868166e-05,0.348151475191,True,True,True,True
93,4,4,1,0.0835181623697,0.0634410753846,0.28607878089,1.93966170627e-05,0.298022627831,0.209900066257,1.98801280931e-05,0.0589999817312,0.0835181623697,0.0634410753846,0.28607878089,1.93966170627e-05,0.298022627831,0.209900066257,1.98801280931e-05,0.0589999817312,0.9999999712086558,0.9999999712086558,1.93966170627e-05,0.298022627831,True,True,True,True
94,7,7,1,0.0571591034532,0.0528992637992,0.0662214234471,0.0696017369628,0.0511628389359,0.0803222432733,0.162821307778,0.459812045097,0.0571591034532,0.0528992637992,0.0662214234471,0.0696017369628,0.0511628389359,0.0803222432733,0.162821307778,0.459812045097,0.9999999627465,0.9999999627465,0.0511628389359,0.459812045097,True,True,True,True
95,3,3,1,0.0386086702347,0.0679070129991,1.71827123268e-05,0.329676985741,0.222063973546,0.286627024412,1.79845956154e-05,0.0550811849535,0.0386086702347,0.0679070129991,1.71827123268e-05,0.329676985741,0.222063973546,0.286627024412,1.79845956154e-05,0.0550811849535,1.0000000191942422,1.0000000191942422,1.71827123268e-05,0.329676985741,True,True,True,True
96,7,7,1,0.0478794164956,0.0589531436563,0.0558002591133,0.0688919574022,0.0680187866092,0.0737146958709,0.165016964078,0.461724787951,0.0478794164956,0.0589531436563,0.0558002591133,0.0688919574022,0.0680187866092,0.0737146958709,0.165016964078,0.461724787951,1.0000000111765002,1.0000000111765002,0.0478794164956,0.461724787951,True,True,True,True
97,4,4,1,0.0816742926836,0.0593024976552,0.288961857557,2.76188784483e-05,0.310305029154,0.214022427797,4.69742772111e-05,0.0456593371928,0.0816742926836,0.0593024976552,0.288961857557,2.76188784483e-05,0.310305029154,0.214022427797,4.69742772111e-05,0.0456593371928,1.0000000351952594,1.0000000351952594,2.76188784483e-05,0.310305029154,True,True,True,True
98,4,4,1,0.0857676938176,0.0549342148006,0.294277578592,2.42796159e-05,0.295109242201,0.210599005222,2.82400542346e-05,0.0592597723007,0.0857676938176,0.0549342148006,0.294277578592,2.42796159e-05,0.295109242201,0.210599005222,2.82400542346e-05,0.0592597723007,1.0000000266040345,1.0000000266040345,2.42796159e-05,0.295109242201,True,True,True,True
99,4,4,1,0.0765907019377,0.070873066783,0.298059284687,3.11795411108e-05,0.287173867226,0.212679043412,5.24077222508e-05,0.0545404367149,0.0765907019377,0.070873066783,0.298059284687,3.11795411108e-05,0.287173867226,0.212679043412,5.24077222508e-05,0.0545404367149,0.9999999880239616,0.9999999880239616,3.11795411108e-05,0.298059284687,True,True,True,True
