sample_index,label,prediction,correct,output_power_0,output_power_1,output_power_2,output_power_3,output_power_4,output_power_5,output_power_6,output_power_7,output_power_norm_0,output_power_norm_1,output_power_norm_2,output_power_norm_3,output_power_norm_4,output_power_norm_5,output_power_norm_6,output_power_norm_7,predicted_output_index,predicted_class,predicted_output_power,output_power_sum,inference_correct
173,1,1,1,2.1774671699999995e-05,5.12015425e-05,2.50482219e-05,3.5252890580000005e-05,1.8350338610000003e-05,8.667993900000001e-06,1.50971238e-05,9.909595e-06,0.11750886273664056,0.27631346696890813,0.13517485405045232,0.1902452141326673,0.09902915876767805,0.04677756429260598,0.08147290911083034,0.05347796994021728,1,1,5.12015425e-05,0.00018530237799,True
174,3,3,1,8.8380534e-06,2.5199743510000004e-05,2.16917823e-05,4.502285423e-05,3.131505406000001e-05,2.46073421e-05,1.9323111339999996e-05,9.4601068e-06,0.04765527033041117,0.1358784038605237,0.1169632839574072,0.24276570781721526,0.16885249489901705,0.13268414285530428,0.10419127978252919,0.05100941649759221,3,3,4.502285423e-05,0.00018545804774,True
175,5,5,1,5.977108600000001e-06,9.51994013e-06,7.9298015e-06,2.671533547e-05,1.4693703239999999e-05,3.91776536e-05,2.777465171e-05,6.202328899999999e-06,0.04331535574731242,0.06898981113109867,0.05746627608172815,0.1936026827071276,0.10648342295236814,0.2839155378620651,0.201279414527678,0.044947498990621795,5,5,3.91776536e-05,0.00013799052315000002,True
176,2,2,1,5.5094761000000005e-06,1.7352087300000002e-05,1.59943614e-05,3.557957457e-05,1.831110808e-05,8.5039974e-06,1.057155095e-05,9.8571731e-06,0.04527865291341199,0.14260505425913803,0.13144682457235346,0.29240442802935285,0.15048659657753913,0.06988859551476372,0.08688041794418543,0.08100943018925542,3,3,3.557957457e-05,0.00012167932890000001,False
177,4,4,1,2.71687789e-05,3.990481722e-05,4.920476629999999e-05,5.615556904000001e-05,7.706272054e-05,3.75094237e-05,4.293741346e-05,1.7711541850000002e-05,0.07814867174816899,0.11478279806298035,0.14153330718974882,0.16152669753363857,0.2216643329340554,0.10789265321726661,0.12350580210290396,0.05094573721123726,4,4,7.706272054e-05,0.00034765503101,True
178,5,5,1,7.2632104e-06,1.018907763e-05,9.7959436e-06,2.634425909e-05,1.4380245239999999e-05,3.75774135e-05,2.567488637e-05,5.9991241000000005e-06,0.05292953080350477,0.07425133908779324,0.0713864351947722,0.1919797439710222,0.10479382965314248,0.2738396323152481,0.18710179303044833,0.04371769594406874,5,5,3.75774135e-05,0.00013722415993,True
179,3,3,1,9.1461012e-06,2.639894775e-05,2.22956049e-05,4.6487183709999996e-05,3.268674655e-05,2.5852333e-05,2.08490415e-05,1.16243355e-05,0.046821375188723986,0.1351433807872442,0.11413725468973085,0.2379805145774079,0.16733232996768935,0.13234511147731784,0.10673190390641826,0.05950812940546771,3,3,4.6487183709999996e-05,0.00019534029410999998,True
180,0,0,1,5.0677091100000003e-05,4.85142282e-05,4.394279265e-05,7.43045931e-06,8.45646467e-06,8.9209463e-06,1.0376808000000002e-05,9.801390700000001e-06,0.26938678694369894,0.2578895467788874,0.2335889346521053,0.039498469931649134,0.04495245873246673,0.04742152732310792,0.05516052530196768,0.052101750336116914,0,0,5.0677091100000003e-05,0.00018812018093,True
181,3,3,1,9.0966226e-06,2.5517237150000002e-05,2.19488001e-05,4.461415936e-05,3.128081869e-05,2.4576451199999997e-05,1.960131082e-05,9.3606141e-06,0.04890762120860207,0.1371923870758658,0.11800683049928083,0.2398662121608836,0.16818004866833544,0.13213428970234445,0.10538564991985414,0.05032696076483371,3,3,4.461415936e-05,0.00018599601402,True
182,6,6,1,9.58161185e-06,1.8382605e-05,1.778036867e-05,2.7600759079999998e-05,2.4552417170000003e-05,1.78303951e-05,3.506630998e-05,5.43084909e-06,0.061332004946496134,0.11766726083664979,0.113812339331922,0.17667276851979846,0.1571602977550042,0.1141325590715909,0.22445984358557863,0.034762925952959996,6,6,3.506630998e-05,0.00015622531593999998,True
183,5,5,1,8.6692859e-06,1.5062896920000001e-05,9.6627355e-06,2.539783752e-05,1.391636088e-05,3.70807966e-05,2.6486104989999998e-05,6.1274502e-06,0.06087833386861092,0.10577619406048555,0.0678546358533497,0.17835125636856586,0.09772487303581902,0.26039251001387004,0.18599339796375863,0.04302879883554039,5,5,3.70807966e-05,0.00014240346850999999,True
184,5,5,1,8.950374e-06,1.570594377e-05,9.823889099999999e-06,2.539977227e-05,1.392896369e-05,3.70217416e-05,2.650457243e-05,6.1458748e-06,0.0623801464098377,0.1094634784956783,0.06846816014302963,0.1770251738060483,0.09707871361794639,0.25802515753589506,0.18472514206820273,0.04283402792336186,5,5,3.70217416e-05,0.00014348113166,True
185,7,7,1,7.0094349e-06,1.21139335e-05,9.22372278e-06,1.331136777e-05,9.471504379999998e-06,1.1325912e-05,1.541243639e-05,4.46643399e-05,0.0572046291933497,0.09886290176407757,0.07527563190752405,0.10863527063203858,0.07729779984989767,0.092431787366555,0.1257822807735955,0.364509698512962,7,7,4.46643399e-05,0.00012253265162,True
186,2,2,1,2.5676716200000005e-05,2.2839029200000002e-05,4.0600405100000004e-05,3.571573462e-05,1.8118140559999998e-05,9.2014562e-06,1.117554744e-05,9.3888529e-06,0.14866447642199934,0.1322346787477736,0.23507047862734765,0.20678894240025034,0.10490141570722307,0.05327510175514419,0.06470480477160138,0.05436010156866048,2,2,4.0600405100000004e-05,0.00017271588222,True
187,2,2,1,2.6967593100000005e-05,2.38621981e-05,4.252452280000001e-05,3.700612065e-05,1.86978942e-05,8.7624621e-06,1.0142512579999998e-05,7.860750299999999e-06,0.15337829217653184,0.13571634585943387,0.24185839123647968,0.21047245723147934,0.10634434704866114,0.04983653777242681,0.05768558032342119,0.04470804835156609,2,2,4.252452280000001e-05,0.00017582405383000002,True
188,7,7,1,6.840989199999999e-06,8.3612569e-06,8.605208099999999e-06,1.118712026e-05,9.275449259999999e-06,1.2177371299999998e-05,1.684854216e-05,4.69931371e-05,0.05687124321928067,0.06950969529067358,0.07153773650273035,0.09300196486639718,0.07710965701181884,0.10123422574235143,0.14006710302534384,0.3906683743414041,7,7,4.69931371e-05,0.00012028907428,True
189,1,1,1,2.19045245e-05,5.1478746699999986e-05,2.5002083299999997e-05,3.303489864e-05,1.7646429279999995e-05,8.2406787e-06,9.99070379e-06,9.8512411e-06,0.123650072322403,0.290595249055585,0.14113565479386436,0.18648054222766866,0.09961331307165192,0.046518266910595844,0.05639708116855976,0.055609820449671436,1,1,5.1478746699999986e-05,0.00017714930600999998,True
190,2,2,1,2.4423650899999996e-05,2.2850043799999997e-05,3.96424281e-05,3.5485888500000004e-05,1.8420520400000002e-05,8.7999791e-06,1.127289566e-05,1.1555023e-05,0.14162708075867725,0.13250209855406642,0.22987723616655353,0.20577442811315805,0.10681632082727086,0.051029035575937264,0.06536890453273562,0.06700489547160099,2,2,3.96424281e-05,0.00017245042946,True
191,4,4,1,3.3880506700000006e-05,4.926334809e-05,6.0295687499999995e-05,7.054897017e-05,9.571081502e-05,4.7404710899999995e-05,5.488150779000001e-05,2.6980614300000004e-05,0.07718250232255769,0.11222584455542962,0.13735839554338664,0.16071619300782408,0.2180368867557414,0.10799172047622961,0.12502446141005152,0.061463995928779394,4,4,9.571081502e-05,0.00043896616047,True
192,1,1,1,2.1856459399999997e-05,5.1568624100000004e-05,2.5083634299999996e-05,3.148919248e-05,1.753498483e-05,7.319481399999999e-06,5.7705189999999995e-06,9.4540929e-06,0.12850920988388637,0.3032075331419023,0.14748399847915672,0.18514669606031509,0.1031002782559207,0.04303628297059872,0.03392886394536317,0.05558713726285695,1,1,5.1568624100000004e-05,0.00017007698841,True
193,7,7,1,5.6795511199999995e-06,6.384295400000001e-06,8.66165187e-06,1.4978666880000001e-05,1.1079184089999999e-05,1.3828463099999999e-05,2.2305799929999997e-05,4.67227698e-05,0.043810046098723236,0.049246193910808006,0.06681291526359083,0.11554013207125056,0.08546090271287866,0.1066678674221517,0.17205904173676978,0.3604029007838271,7,7,4.67227698e-05,0.00012964038219,True
194,3,3,1,9.7948908e-06,2.742808596e-05,2.3271727699999998e-05,4.8053256320000004e-05,3.290488695e-05,2.8016901400000002e-05,2.0214473899999998e-05,8.2023802e-06,0.04949749321138014,0.13860506730776936,0.11760132985329831,0.24283228644916693,0.1662815289812987,0.14158058677391347,0.10215180598408212,0.04144990143909096,3,3,4.8053256320000004e-05,0.00019788660323,True
195,3,3,1,9.3172597e-06,2.6070632969999995e-05,2.27451825e-05,4.631216057e-05,3.221546370999999e-05,2.59250569e-05,2.006578635e-05,9.3420803e-06,0.04852900609099918,0.13578905675424435,0.11846842694353446,0.24121718131231887,0.16779444653742479,0.1350308228726951,0.10451277514566198,0.048658284343121125,3,3,4.631216057e-05,0.000191993623,True
196,7,7,1,6.05471441e-06,9.655570399999999e-06,9.152561709999999e-06,1.35460631e-05,9.15863618e-06,1.09960639e-05,1.507669257e-05,4.56097906e-05,0.050773246915627325,0.0809690807580836,0.07675098182084962,0.1135937320800847,0.07680192073296117,0.09221010764316397,0.12642918933770386,0.3824717407115257,7,7,4.56097906e-05,0.00011925009287,True
197,2,2,1,2.6466272999999994e-05,2.33372236e-05,4.17455707e-05,3.305679151e-05,1.6251775779999997e-05,6.549599e-06,9.73962602e-06,9.6817712e-06,0.15864347067705814,0.13988740114146597,0.25023025422742784,0.19814819164732075,0.09741598729842142,0.03925944226839153,0.05838102232639188,0.05803423041352238,2,2,4.17455707e-05,0.00016682863081000002,True
198,2,2,1,2.6889208799999998e-05,2.3296129999999997e-05,4.1910088999999994e-05,3.5649740670000007e-05,1.8209919590000005e-05,8.4526581e-06,1.0488789920000001e-05,9.4035562e-06,0.15426961884107612,0.1336552935530092,0.24044788761600067,0.2045308192535628,0.10447452638606258,0.04849485728568312,0.06017661713655634,0.05395037992804899,2,2,4.1910088999999994e-05,0.00017430009228000003,True
199,4,4,1,2.32869983e-05,3.4876911830000004e-05,4.23170553e-05,4.786306404000001e-05,6.613918793000001e-05,3.1979891400000004e-05,3.621005056e-05,1.442382145e-05,0.07838180730248666,0.11739234688589632,0.14243515765332762,0.16110249222158698,0.2226181758888269,0.1076412534143248,0.12187956424625236,0.0485492023872984,4,4,6.613918793000001e-05,0.00029709698081,True
