sample_index,label,prediction,correct,feature_csv_0,feature_csv_1,feature_csv_2,feature_csv_3,feature_csv_4,feature_csv_5,feature_csv_6,feature_csv_7,measured_output_power_0,measured_output_power_1,measured_output_power_2,measured_output_power_3,measured_output_power_4,measured_output_power_5,measured_output_power_6,measured_output_power_7,expected_output_power_from_csv_0,expected_output_power_from_csv_1,expected_output_power_from_csv_2,expected_output_power_from_csv_3,expected_output_power_from_csv_4,expected_output_power_from_csv_5,expected_output_power_from_csv_6,expected_output_power_from_csv_7,estimated_feature_diag_0,feature_error_diag_0,estimated_feature_diag_1,feature_error_diag_1,estimated_feature_diag_2,feature_error_diag_2,estimated_feature_diag_3,feature_error_diag_3,estimated_feature_diag_4,feature_error_diag_4,estimated_feature_diag_5,feature_error_diag_5,estimated_feature_diag_6,feature_error_diag_6,estimated_feature_diag_7,feature_error_diag_7,estimated_feature_lstsq_0,feature_error_lstsq_0,estimated_feature_lstsq_1,feature_error_lstsq_1,estimated_feature_lstsq_2,feature_error_lstsq_2,estimated_feature_lstsq_3,feature_error_lstsq_3,estimated_feature_lstsq_4,feature_error_lstsq_4,estimated_feature_lstsq_5,feature_error_lstsq_5,estimated_feature_lstsq_6,feature_error_lstsq_6,estimated_feature_lstsq_7,feature_error_lstsq_7,fitted_output_power_lstsq_0,fitted_output_power_lstsq_1,fitted_output_power_lstsq_2,fitted_output_power_lstsq_3,fitted_output_power_lstsq_4,fitted_output_power_lstsq_5,fitted_output_power_lstsq_6,fitted_output_power_lstsq_7,feature_mae_diag,feature_max_abs_error_diag,feature_mae_lstsq,feature_max_abs_error_lstsq,output_power_mae_vs_csv_expected,output_power_max_abs_error_vs_csv_expected
29,7,7,1,0.0452345050871,0.0552674457431,0.0591397956014,0.0671874061227,0.0684326291084,0.0826055258512,0.163717910647,0.458414793015,8.610696e-05,2.613358e-06,6.705879e-06,9.128185e-06,4.144164e-06,4.241447e-05,2.340925e-05,6.327988e-05,9.45947769184524e-06,7.076176158757568e-06,1.29768672843085e-05,2.1531228063001807e-05,1.7619661175994805e-05,2.672786291180161e-05,2.9111095642015788e-05,8.59576201495696e-05,0.5904636513624826,0.5452291462753825,17.563515367146813,17.50824792140371,0.11655068742856667,0.05741089182716667,0.10126956039384274,0.03408215427114275,0.052429088794712565,-0.01600354031368744,0.3624431098631219,0.2798375840119219,0.26755238754439153,0.10383447689739153,0.34404814073378953,-0.11436665228121046,-0.358922492259785,-0.40415699734688504,207.48728582387182,207.4320183781287,-1.1140936845444855,-1.1732334801458855,0.5742032601610703,0.5070158540383702,0.7527331861360054,0.6843005570276054,-0.5124931998929849,-0.5950987257441849,-0.46092502533727764,-0.6246429359842777,-0.3388713177379037,-0.7972861107529037,8.610696000000873e-05,2.6133579999769996e-06,6.7058789999901e-06,9.128185000013967e-06,4.144164000013298e-06,4.241446999999163e-05,2.340924999999272e-05,6.327987999999672e-05,2.332376545910202,17.50824792140371,26.5272191298961,207.4320183781287,1.966575273375015e-05,7.664748230815476e-05
30,2,2,1,0.3063403368,2.60366832663e-05,0.261032521725,0.255366146564,3.88562839362e-05,0.0598351880908,0.0587401017547,0.0586207024753,0.0001142504,8.230095e-05,2.762227e-05,9.889895e-06,9.839614e-06,1.473497e-05,3.085706e-06,6.055932e-06,5.283598079707576e-05,2.8855530046601944e-05,6.263351038400346e-05,3.847745676439459e-05,3.091432288738605e-05,1.3229385398112273e-05,1.0974540613993976e-05,1.1873812798049805e-05,0.7834524451173769,0.4771121083173769,553.1174833512215,553.1174573145382,0.4800853932553024,0.2190528715303024,0.10972009430037442,-0.14564605226362554,0.12448397218635578,0.12444511590241958,0.12591430119343244,0.06607911310263245,0.03526759753345598,-0.02347250422124402,0.0329256652353048,-0.025695037239995194,-1.8599591805206435,-2.1662995173206436,501.87462990713766,501.8746038704544,-0.4969857794117729,-0.7580183011367729,1.669527526618026,1.414161380054026,0.5230523395683946,0.5230134832844584,-2.9361919556978933,-2.996027143788693,0.24195515853552685,0.18321505678082683,-1.6692236659510336,-1.7278443684263336,0.00011425040000002136,8.230094999994161e-05,2.7622269999973057e-05,9.889895000022537e-06,9.83961400002633e-06,1.4734969999975844e-05,3.0857059999763814e-06,6.0559319999945095e-06,69.27487001463948,553.1174573145382,63.95539789015577,501.8746038704544,2.6843206275754738e-05,6.141441920292424e-05
31,7,7,1,0.0621624849737,0.037451505661,0.0474499091506,0.073231652379,0.0761994868517,0.0779853612185,0.154640972614,0.470878571272,8.608284e-05,1.916637e-06,3.594271e-06,9.441449e-06,2.922804e-06,4.181666e-05,2.340379e-05,6.53258e-05,1.168437626735951e-05,7.242958798927361e-06,1.460977586091935e-05,2.143662707940528e-05,1.7455213376965763e-05,2.5460436075519946e-05,2.9131807792319356e-05,8.81888254010108e-05,0.5902982526157278,0.5281357676420277,12.881083802044024,12.843632296383024,0.06246977552898907,0.01501986637838907,0.10474496186381917,0.03151330948481916,0.03697728913371697,-0.03922219771798303,0.35733466183801926,0.27934930061951924,0.2674899833223002,0.11284901070830017,0.3551716601224179,-0.11570691114958209,-0.40380358845056513,-0.4659660734242651,218.04841477056922,218.0109632649082,-1.1962684976599292,-1.2437184068105291,0.6256621943683314,0.5524305419893314,0.7912863225209676,0.7150868356692677,-0.5520446517451152,-0.6300300129636152,-0.49663158019644005,-0.65127255281044,-0.36190678548893107,-0.8327853567609311,8.60828400000093e-05,1.91663699997428e-06,3.5942709999878246e-06,9.441449000010694e-06,2.9228040000133733e-06,4.1816659999992186e-05,2.340378999999087e-05,6.532579999999481e-05,1.7456785825104555,12.843632296383024,27.88778163066707,218.0109632649082,2.0276893120833556e-05,7.439846373264049e-05
32,1,1,1,3.0245322705e-05,0.346302837133,0.26369959116,0.217562794685,9.97245369945e-05,0.0548947267234,0.0618380382657,0.055572129786,9.03543e-05,2.080066e-05,0.0001163933,1.09679e-05,9.716059e-06,1.383034e-05,3.550784e-06,5.558875e-06,8.268568166118606e-06,2.06279123358993e-05,2.5984034779305972e-05,3.493552135865489e-05,2.892381879988369e-05,1.2883889476201906e-05,1.0569626824928239e-05,1.1318126882884425e-05,0.6195890540590581,0.619558808736353,139.7943609550609,139.4480581179279,2.0229591269212266,1.7592595357612266,0.12167965608098738,-0.09588313860401262,0.12292084001638597,0.12282111547939147,0.1181839933415254,0.06328926661812541,0.040583134310344195,-0.021254903955355807,0.030223202198258664,-0.025348927587741335,1.3467562802257804,1.3467260349030754,-159.80647013741827,-160.15277297455128,0.8605067550806211,0.5968071639206212,-0.47552667084410416,-0.6930894655291042,-0.585497057096898,-0.5855967816338925,0.6748024995464421,0.6199077728230421,0.48730477809482853,0.4254667398291285,0.5465441102877473,0.4909719805017473,9.035429999999277e-05,2.0800660000017e-05,0.00011639330000000668,1.0967899999987817e-05,9.716058999987614e-06,1.3830340000004323e-05,3.5507840000040216e-06,5.558875000002367e-06,17.76943422683376,139.4480581179279,20.613917364211485,160.15277297455128,2.8695958888603182e-05,9.040926522069403e-05
33,2,2,1,0.308987349272,5.20563553437e-05,0.25741481781,0.258197247982,0.000426118611358,0.0567568093538,0.0605970956385,0.0575684942305,0.0001150079,8.244006e-05,2.74073e-05,1.017258e-05,9.093905e-06,1.460615e-05,3.47842e-06,6.061556e-06,5.3148997056524244e-05,2.8871857735778076e-05,6.28674571861385e-05,3.848258708451349e-05,3.073914570355322e-05,1.3037433234508234e-05,1.111339469955912e-05,1.1698181321601628e-05,0.7886468709327475,0.47965952166074755,554.0523956834484,554.052343627093,0.47634913417927094,0.21893431636927096,0.11285624739980585,-0.14534100058219415,0.11504977909553786,0.11462366048417987,0.12481349947617494,0.06805669012237495,0.039756061210084154,-0.020841034428415846,0.032956242517428076,-0.024612251713071923,-1.8709573457773632,-2.1799446950493633,505.59847959638205,505.5984275400267,-0.5241863495377288,-0.7816011673477288,1.6938393314320592,1.4356420834500592,0.5302450831591159,0.5298189645477579,-2.9597163128772266,-3.0164731222310266,0.24330561056216915,0.18270851492366916,-1.6818393548969297,-1.7394078491274296,0.00011500790000002227,8.244005999994367e-05,2.7407299999975905e-05,1.0172580000027103e-05,9.093905000031816e-06,1.4606149999974344e-05,3.4784199999851517e-06,6.061555999995653e-06,69.39055151280665,554.052343627093,64.43300299208796,505.5984275400267,2.6960353371069425e-05,6.185890294347576e-05
34,1,1,1,3.00144020002e-05,0.347196489573,0.267340689898,0.218822821975,0.000104348131572,0.0535099357367,0.0573010146618,0.0556947477162,9.046149e-05,2.112138e-05,0.0001168588,1.122286e-05,9.744248e-06,1.312797e-05,3.298952e-06,5.447042e-06,8.359886585777369e-06,2.084000758169904e-05,2.6251820378312083e-05,3.496740167372829e-05,2.909195919815171e-05,1.2314885178059326e-05,1.0154761936899851e-05,1.1307217204350728e-05,0.6203240910269122,0.620294076624912,141.94981407267866,141.60261758310565,2.0310496911855087,1.7637090012875087,0.12450822354735819,-0.09431459842764181,0.12327746769425639,0.1231731195626844,0.11218205185611817,0.058672116119418166,0.03770485957449921,-0.01959615508730079,0.02961517424810007,-0.02607957346809993,1.348107073213233,1.3480770588112327,-160.01757629377533,-160.36477278334834,0.8624652556621868,0.5951245657641868,-0.46931712942662784,-0.6881399514016279,-0.587486395710588,-0.58759074384216,0.6703583777797482,0.6168484420430481,0.4870109953055648,0.4297099806437648,0.5466385496819042,0.4909438019657042,9.046148999999238e-05,2.1121380000016154e-05,0.00011685880000000558,1.1222859999987509e-05,9.74424799998719e-06,1.3127970000006461e-05,3.298952000004487e-06,5.447041999998411e-06,18.0385570279604,141.60261758310565,20.64015091597751,160.36477278334834,2.8701409786160342e-05,9.060697962168792e-05
35,1,1,1,3.39655125572e-05,0.348066568375,0.262375354767,0.214045494795,0.000145867918036,0.0562241747975,0.0626906752586,0.0564178340137,9.031724e-05,2.060146e-05,0.0001160721,1.081622e-05,9.769985e-06,1.411141e-05,3.609264e-06,5.668677e-06,8.220045210714659e-06,2.0427615468877777e-05,2.5740650967294393e-05,3.467635701041408e-05,2.8761746251895776e-05,1.3118208858722354e-05,1.0647102348418582e-05,1.1477756826065341e-05,0.619334921490454,0.6193009559778968,138.45560359340755,138.10753702503254,2.0173765506770005,1.7550011959100005,0.11999689363472472,-0.09404860116027529,0.12360307436868084,0.12345720645064484,0.12058581245866226,0.06436163766116226,0.041251522388714754,-0.02143915286988525,0.030820187747991872,-0.025597646265708127,1.3451323338437748,1.3450983683312177,-159.4560658625839,-159.8041324309589,0.857957480828702,0.595582126061702,-0.4786891238934885,-0.6927346186884885,-0.5822352106722697,-0.5823810785903056,0.6774288011321339,0.6212046263346339,0.4841546501274818,0.4214639748688818,0.5460981174202684,0.4896802834065684,9.031723999999341e-05,2.0601460000019952e-05,0.00011607210000001024,1.081621999999516e-05,9.769984999992782e-06,1.4111410000005925e-05,3.6092640000071136e-06,5.668677000001388e-06,17.601342927666018,138.10753702503254,20.56903468840509,159.8041324309589,2.8661813241398074e-05,9.03314490327056e-05
36,7,7,1,0.0702674090862,0.0394977554679,0.0644829720259,0.0793687924743,0.0733977332711,0.0807196125388,0.149380579591,0.442885130644,9.290487e-05,3.375933e-06,5.369551e-06,1.065802e-05,3.853337e-06,4.102087e-05,2.204566e-05,6.118581e-05,1.32839640953885e-05,8.401363598511694e-06,1.677358289513149e-05,2.2515179909669445e-05,1.862117292645864e-05,2.522883159859097e-05,2.825445861422397e-05,8.301459767705069e-05,0.6370791486490379,0.5668117395628379,22.688529900594578,22.64903214512668,0.09332480652167265,0.028841834495772642,0.11824179725419498,0.038873004779894985,0.04874974729015342,-0.024647985980946578,0.3505344212032082,0.2698148086644082,0.2519674473975839,0.10258686780658391,0.3326628332700837,-0.11022229737391626,-0.4360934313338675,-0.5063608404200675,234.82164701627224,234.78214926080435,-1.2730736444095498,-1.3375566164354498,0.6908343148889031,0.6114655224146032,0.8507352442408873,0.7773375109697873,-0.6066319650140182,-0.6873515775528182,-0.5619284755885454,-0.7113090551795455,-0.4384823694102433,-0.8813675000542434,9.290487000001017e-05,3.375932999973128e-06,5.3695509999878835e-06,1.0658020000012894e-05,3.853337000015554e-06,4.102086999999149e-05,2.2045659999995828e-05,6.118580999999621e-05,2.9738538354738795,22.64903214512668,30.036862235478857,234.78214926080435,2.0813123615883306e-05,7.96209059046115e-05
37,4,4,1,0.081583917141,0.0551824569702,0.297293394804,2.18448240048e-05,0.292883038521,0.209573730826,2.35764218814e-05,0.0634380728006,8.944241e-05,1.05948e-05,8.901477e-06,5.742007e-05,2.932735e-05,2.974748e-05,3.502045e-05,9.376318e-06,2.045757850057769e-05,1.7514067846700675e-05,2.9771500528073693e-05,3.762391869349209e-05,5.0558117311524054e-05,2.812428188399048e-05,3.37924771259156e-05,1.2495719548740818e-05,0.6133359254032452,0.5317520082622452,71.20414907251401,71.14896661554381,0.15471100261122744,-0.14258239219277258,0.6370275412564138,0.637005696432409,0.37102929258195705,0.07814625406095704,0.2542002566999192,0.04462652587391919,0.4002607947874873,0.4002372183656059,0.050978364289388095,-0.012459708511211906,-0.5171328438197488,-0.5987167609607488,255.30799907090557,255.25281661393538,-1.7498090536242898,-2.04710244842829,1.2784082370754675,1.2783863922514627,1.2706238197482307,0.9777407812272307,-0.5635346816729818,-0.7731084124989818,-0.9214030867308827,-0.9214266631527641,-0.7788673484768784,-0.8423054212774784,8.94424100000116e-05,1.0594799999971481e-05,8.901476999987774e-06,5.742007000001439e-05,2.9327350000015873e-05,2.9747479999992832e-05,3.5020449999991575e-05,9.376318000000327e-06,9.124472052405366,71.14896661554381,32.83645043671655,255.25281661393538,1.7971451753882923e-05,6.898483149942231e-05
38,2,2,1,0.3091981709,4.87897887069e-05,0.269722700119,0.258665144444,0.000392276822822,0.0520219951868,0.0565736927092,0.0533771552145,0.0001154223,8.314029e-05,2.84522e-05,1.072297e-05,9.689403e-06,1.332911e-05,3.307382e-06,5.410157e-06,5.3471299577870496e-05,2.944012549279213e-05,6.361356147460934e-05,3.858562487165451e-05,3.130048578691012e-05,1.2122054731165077e-05,1.059134138955286e-05,1.0900885064578181e-05,0.7914885475768262,0.48229037667682617,558.7584100777783,558.7583612879896,0.49450988734736556,0.22478718722836555,0.11896236305644155,-0.13970278138755848,0.12258360679132253,0.12219132996850053,0.11390084751990621,0.061878852333106214,0.03780120895036555,-0.018772483758834446,0.029414633165042295,-0.023962522049457702,-1.86835818192385,-2.17755635282385,505.3559536706595,505.3559048808708,-0.5167671292996374,-0.7864898294186374,1.7021049521302416,1.4434398076862416,0.532058913590916,0.531666636768094,-2.9676865126114294,-3.0197085077982293,0.2410365006793178,0.18446280797011783,-1.6845516083107146,-1.7379287635252145,0.00011542230000002339,8.31402899999449e-05,2.845219999997764e-05,1.0722970000029152e-05,9.68940300003631e-06,1.332910999997571e-05,3.307381999976121e-06,5.410156999983755e-06,69.97899335267402,558.7583612879896,64.40464469835766,505.3559048808708,2.6783500848184667e-05,6.195100042212951e-05
39,3,3,1,0.0365317389369,0.0612217150629,2.26921620197e-05,0.338008582592,0.218278869987,0.293007284403,3.21054176311e-05,0.0528969317675,7.213256e-05,3.080928e-06,3.317115e-06,3.461464e-05,2.51205e-05,4.404514e-05,6.631846e-05,9.435862e-06,8.471402681611253e-06,1.6392252722856102e-05,2.3223770318164227e-05,5.82888975168331e-05,4.284784519273389e-05,3.678200802942798e-05,3.343625715289902e-05,1.058975445561689e-05,0.494636609627414,0.45810487069051403,20.705898798814744,20.644677083751844,0.057652700493046466,0.057630008331026765,0.38402041325752323,0.04601183066552322,0.3178071439903385,0.0995282740033385,0.37637762574792477,0.08337034134492477,0.757976539669884,0.7579444342522529,0.051302100720175464,-0.001594831047324538,-0.3661547511290294,-0.4026864900659294,193.46949995639034,193.40827824132742,-1.2746466197697544,-1.274669311931774,0.7523330832117381,0.4143245006197381,1.0730888287842362,0.8548099587972362,-0.5786583960665475,-0.8716656804695475,-0.2795603688487356,-0.2795924742663667,-0.5961323915198475,-0.6490293232873475,7.21325600000089e-05,3.080927999979582e-06,3.317114999992099e-06,3.461464000001425e-05,2.512050000001434e-05,4.404513999999404e-05,6.631845999999397e-05,9.435861999999658e-06,2.7686077092608437,20.644677083751844,24.769381997595666,193.40827824132742,2.2447495917783246e-05,6.366115731838876e-05
40,5,5,1,0.0633906945586,0.0744380354881,0.062014002353,0.0300112459809,2.59958942479e-05,0.387731492519,0.382362484932,2.61276891251e-05,7.353801e-05,3.952182e-06,2.797813e-07,1.071729e-06,1.602528e-05,0.0001212836,1.653645e-05,5.53287e-06,1.1873040232268243e-05,5.526272421432926e-06,1.2861056511235244e-05,4.013736272740541e-05,2.5873561802792033e-05,8.041430035364634e-05,4.449923419201814e-05,3.352118928376083e-06,0.5042742409966715,0.4408835464380715,26.56130897135449,26.48687093586639,0.00486270373274824,-0.05715129862025176,0.011889934821800027,-0.01812131115909997,0.20274072842680244,0.20271473253255454,1.0364011423317308,0.6486696498127307,0.1890007872532633,-0.19336169767873668,0.030081814890005512,0.03005568720088041,-0.4512465622484955,-0.5146372568070955,188.33603676782243,188.26159873233433,-0.2791297119081264,-0.34114371426112644,-0.09152431588104548,-0.12153556186194547,0.2769122454432029,0.276886249548955,-0.004891634105978149,-0.39262312662497817,-0.05562730663383242,-0.4379897915658324,-0.6007033799387891,-0.6007295076279142,7.353801000000801e-05,3.952181999979302e-06,2.797812999912728e-07,1.0717290000127243e-06,1.6025280000012356e-05,0.00012128359999999134,1.6536449999992427e-05,5.532869999998255e-06,3.509728607413589,26.48687093586639,23.868392992579025,188.26159873233433,2.4468385730074133e-05,6.166496976773176e-05
41,1,1,1,3.37450110237e-05,0.350743740797,0.264427483082,0.21585893631,0.000119329815789,0.0577791146934,0.0593850240111,0.0516526922584,9.079416e-05,2.072772e-05,0.000117224,1.096544e-05,9.752693e-06,1.389137e-05,3.454101e-06,5.10635e-06,8.276541139365477e-06,2.059115075912297e-05,2.5945076088923417e-05,3.4910191889375154e-05,2.8981092777686557e-05,1.2990570546363148e-05,1.0368519547340459e-05,1.0579191452489053e-05,0.6226053182691557,0.622571573258132,139.30415532273662,138.95341158193963,2.0373970039015465,1.7729695208195466,0.12165236444321176,-0.09420657186678824,0.1233843079773319,0.1232649781615429,0.11870551118661332,0.060926396493213325,0.039478110976194046,-0.01990691303490595,0.027762856431396303,-0.0238898358270037,1.3623055215226032,1.3622717765115795,-162.3525192674158,-162.7032630082128,0.8687679713365242,0.6043404882545242,-0.4844794141670832,-0.7003383504770831,-0.591527425261205,-0.591646755076994,0.6884226664307569,0.6306435517373569,0.48950370685055766,0.43011868283945764,0.5525657792515299,0.50091308699313,9.079415999999311e-05,2.0727720000018434e-05,0.0001172240000000082,1.0965439999988798e-05,9.752692999988983e-06,1.3891370000003615e-05,3.454101000004926e-06,5.106350000002693e-06,17.708893421425095,138.95341158193963,20.94044196251287,162.7032630082128,2.8799290391639524e-05,9.127892391107658e-05
42,2,2,1,0.306167393923,2.38664488279e-05,0.257316738367,0.25265070796,3.18713209708e-05,0.0608615465462,0.0633781403303,0.0595697276294,0.0001139151,8.187709e-05,2.711902e-05,9.656911e-06,9.772813e-06,1.541215e-05,3.314093e-06,6.321467e-06,5.2710266354181036e-05,2.857750683466089e-05,6.227144980652001e-05,3.8293008541157054e-05,3.0668243995744885e-05,1.3768510651216974e-05,1.1380988001582412e-05,1.2081499802168148e-05,0.7811531831029958,0.47498578917999573,550.2688603827959,550.268836516347,0.4713387198589548,0.21402198149195484,0.10713533213146582,-0.1455153758285342,0.12363885226335668,0.12360698094238588,0.13170098732052798,0.070839440774328,0.037877911282683356,-0.02550022904761664,0.034369359866991,-0.025200367762409,-1.858621353456101,-2.164788747379101,501.2641079976179,501.26408413116906,-0.49782478526344676,-0.7551415236304467,1.6613920662114765,1.4087413582514765,0.523340629001595,0.5233087576806241,-2.9273524360143703,-2.9882139825605702,0.24243052325786252,0.17905238292756254,-1.6657167689516594,-1.7252864965810595,0.00011391510000002068,8.187708999994154e-05,2.711901999997274e-05,9.656911000025502e-06,9.772813000024955e-06,1.5412149999979737e-05,3.314092999975222e-06,6.321466999995474e-06,68.91856333517178,550.268836516347,63.87607717252249,501.26408413116906,2.68323677883892e-05,6.120483364581897e-05
43,4,4,1,0.0808266326785,0.0565850175917,0.288190424442,2.41265588556e-05,0.299729675055,0.217644378543,2.71584049187e-05,0.0569725595415,8.922671e-05,1.029647e-05,8.432457e-06,5.773543e-05,2.901049e-05,3.070904e-05,3.688974e-05,8.363016e-06,2.0147642120677548e-05,1.7149164604317635e-05,2.9237663329462123e-05,3.8078878730330644e-05,5.083345076738522e-05,2.910634679743744e-05,3.457276601342829e-05,1.131598222530011e-05,0.6118567997948288,0.5310301671163288,69.19917174469252,69.14258672710082,0.1465592594292007,-0.1416311650127993,0.6405261960893079,0.6405020695304523,0.36702059961626055,0.06729092456126057,0.2624170467887729,0.04477266824577292,0.4216255545518051,0.42159839614688643,0.045469114444068696,-0.0115034450974313,-0.5184125459827293,-0.5992391786612293,255.6307660215625,255.5741810039708,-1.7634918965501925,-2.0516823209921924,1.2846352160702565,1.284611089511401,1.275068387910352,0.9753387128553519,-0.5723168151624645,-0.7899611937054645,-0.9020072711112199,-0.9020344295161387,-0.7863477691252028,-0.8433203286667028,8.922671000000965e-05,1.0296469999968414e-05,8.432456999983727e-06,5.773543000001206e-05,2.9010490000011454e-05,3.070903999999053e-05,3.6889739999990326e-05,8.363015999999524e-06,8.87511444535147,69.14258672710082,32.87754603223492,255.5741810039708,1.8136139283073895e-05,6.907906787932245e-05
44,4,4,1,0.0811114236712,0.0644187629223,0.295836001635,2.12067079701e-05,0.293430298567,0.209181934595,2.20920810534e-05,0.0559782870114,9.136282e-05,1.099608e-05,8.594123e-06,5.718357e-05,2.919072e-05,2.952544e-05,3.585675e-05,8.080701e-06,2.0353641667410893e-05,1.7443026385172776e-05,2.9638346784583817e-05,3.7568811305676574e-05,5.0491892096844944e-05,2.8066561061096144e-05,3.374679807692531e-05,1.1129182773154396e-05,0.6265048063010614,0.5453933826298614,73.90101932394097,73.83660056101867,0.14936907503038088,-0.14646692660461913,0.6344037720149771,0.634382565307007,0.36930074457999057,0.07587044601299059,0.2523028648873135,0.04312093029231351,0.4098191557645957,0.4097970636835423,0.04393418816337316,-0.01204409884802684,-0.5414656886494466,-0.6225771123206465,263.174866280719,263.11044751779673,-1.7821888359848685,-2.0780248376198687,1.3034924874778255,1.3034712807698554,1.2961001390002593,1.0026698404332595,-0.6076691190961689,-0.816851053691169,-0.9263302305801489,-0.9263523226612023,-0.8123165707355708,-0.8682948577469708,9.136282000001122e-05,1.0996079999969698e-05,8.594122999986176e-06,5.718357000001453e-05,2.9190720000017435e-05,2.9525439999988294e-05,3.585674999998957e-05,8.080700999993296e-06,9.462959496799629,73.83660056101867,33.841086102879956,263.11044751779673,1.8254198991080875e-05,7.10091783325891e-05
45,6,6,1,0.0607648454607,0.0584489926696,0.0702262595296,0.161486670375,0.321394264698,2.84799007204e-05,0.327621519566,2.90161642624e-05,9.676113e-05,3.15382e-06,7.053274e-06,5.244775e-05,3.38079e-05,2.276166e-05,6.530917e-05,3.112549e-06,1.2982847545721534e-05,1.3764806758599093e-05,2.2371408755683618e-05,4.206567426531249e-05,4.120351699983743e-05,3.3277236575929514e-05,6.0720797777608265e-05,3.5494619547750766e-06,0.6635227875860423,0.6027579421253423,21.195781839003672,21.137332846334072,0.12258854257913632,0.052362283049536315,0.5818638191651643,0.4203771487901643,0.4277141037523522,0.10631983905435222,0.1945045366839908,0.19447605678327037,0.7464410163521921,0.41881949678619207,0.016922704284407872,0.016893688120145474,-0.4215030696244563,-0.48226791508515626,252.643996808732,252.5855478160624,-1.9539972237560619,-2.024223483285662,1.2131703925516604,1.0516837221766604,1.5776372950971478,1.2562430303991479,-0.6896437748429687,-0.6896722547436891,-0.8464163341854221,-1.174037853751422,-0.809587561432271,-0.8096165775965334,9.676113000000989e-05,3.1538199999689257e-06,7.05327399998418e-06,5.2447750000008226e-05,3.3807900000010244e-05,2.2761659999985512e-05,6.530916999998548e-05,3.112548999998627e-06,2.8686674126303844,21.137332846334072,32.509161581637585,252.5855478160624,1.7878244807022805e-05,8.377828245427847e-05
46,3,3,1,0.0358040034771,0.0735505372286,1.52094935402e-05,0.326932132244,0.222966596484,0.281258195639,1.5400488337e-05,0.0594579391181,7.422998e-05,3.188374e-06,3.236916e-06,3.491729e-05,2.321683e-05,4.321775e-05,6.559983e-05,1.052401e-05,8.315980436759702e-06,1.5966857389185215e-05,2.2647456271649073e-05,5.6797857153810154e-05,4.2297526210127506e-05,3.5474461823046784e-05,3.347590341668061e-05,1.1798666189365675e-05,0.5090193061207137,0.47321530264361367,21.428007852430227,21.35445731520163,0.056258811849800194,0.05624360235626,0.3873780612952433,0.06044592905124335,0.29372323141693873,0.07075663493293874,0.3693073545723178,0.08804915893331777,0.7497630696842574,0.7497476691959204,0.0572182828659569,-0.0022396562521431046,-0.3805586301863708,-0.4163626336634708,200.39905924941897,200.32550871219036,-1.333312357129472,-1.3333275666230122,0.7998820854903812,0.4729499532463812,1.083794557938738,0.860827961454738,-0.613574685479028,-0.8948328811180281,-0.2947326490653177,-0.2947480495536547,-0.6129556922363797,-0.6724136313544797,7.422998000000915e-05,3.1883739999781173e-06,3.2369159999909832e-06,3.491729000001318e-05,2.3216830000014708e-05,4.3217749999994255e-05,6.559982999999533e-05,1.0524009999999482e-05,2.856894408570883,21.35445731520163,25.658871423650513,200.32550871219036,2.2525769692206318e-05,6.59139995632403e-05
47,5,5,1,0.0647256299853,0.0742776021361,0.0601870752871,0.0294493548572,2.30813948292e-05,0.390567839146,0.380746155977,2.31148696912e-05,9.863103e-05,2.100983e-06,6.633307e-06,1.058173e-05,5.038046e-06,0.0001210752,1.478447e-05,5.492898e-06,1.2020463472012163e-05,5.452187426328351e-06,1.2883535876315244e-05,4.0139196174950535e-05,2.5824757744187457e-05,8.059724738263543e-05,4.4427043477776426e-05,3.338062250836188e-06,0.6763453048562225,0.6116196748709225,14.120012339149177,14.045734737013078,0.11528935890055923,0.05510228361345923,0.11739542365829982,0.08794606880109981,0.06373786391799321,0.06371478252316401,1.034620308005722,0.6440524688597219,0.16897680391633352,-0.2117693520606665,0.029864490010732495,0.029841375141041297,-0.4130981204494364,-0.4778237504347364,228.04538424432505,227.97110664218894,-0.8314025616605818,-0.8915896369476818,0.2735663295402304,0.24411697468303042,0.4214830004151793,0.42145991902035007,-0.08747472121547872,-0.47804256036147874,-0.2500209138595686,-0.6307670698365686,-0.727688832126729,-0.7277119469964202,9.863103000000985e-05,2.100982999974225e-06,6.633306999988629e-06,1.0581730000013864e-05,5.0380460000137675e-06,0.00012107519999999323,1.4784469999990376e-05,5.492897999995695e-06,1.968722592860394,14.045734737013078,28.98032731255865,227.97110664218894,2.735394244925928e-05,8.661056652798784e-05
